time,country,crude_oil_price,crude_oil_var,crude_oil_100,natural_gas_price,natural_gas_var,natural_gas_100,copper_price,copper_var,copper_100,aluminum_price,aluminum_var,aluminum_100
2015M08,EU,46.86000061035156,-20.55,87.17,2.7249999046325684,-3.23,95.78,2.3499999046325684,-10.39,82.7,1690.0,-7.96,77.93
2015M08,Belgium,46.86000061035156,-20.55,87.17,2.7249999046325684,-3.23,95.78,2.3499999046325684,-10.39,82.7,1690.0,-7.96,77.93
2015M08,Bulgaria,46.86000061035156,-20.55,87.17,2.7249999046325684,-3.23,95.78,2.3499999046325684,-10.39,82.7,1690.0,-7.96,77.93
2015M08,Czechia,46.86000061035156,-20.55,87.17,2.7249999046325684,-3.23,95.78,2.3499999046325684,-10.39,82.7,1690.0,-7.96,77.93
2015M08,Denmark,46.86000061035156,-20.55,87.17,2.7249999046325684,-3.23,95.78,2.3499999046325684,-10.39,82.7,1690.0,-7.96,77.93
2015M08,Germany,46.86000061035156,-20.55,87.17,2.7249999046325684,-3.23,95.78,2.3499999046325684,-10.39,82.7,1690.0,-7.96,77.93
2015M08,Estonia,46.86000061035156,-20.55,87.17,2.7249999046325684,-3.23,95.78,2.3499999046325684,-10.39,82.7,1690.0,-7.96,77.93
2015M08,Ireland,46.86000061035156,-20.55,87.17,2.7249999046325684,-3.23,95.78,2.3499999046325684,-10.39,82.7,1690.0,-7.96,77.93
2015M08,Greece,46.86000061035156,-20.55,87.17,2.7249999046325684,-3.23,95.78,2.3499999046325684,-10.39,82.7,1690.0,-7.96,77.93
2015M08,Spain,46.86000061035156,-20.55,87.17,2.7249999046325684,-3.23,95.78,2.3499999046325684,-10.39,82.7,1690.0,-7.96,77.93
2015M08,France,46.86000061035156,-20.55,87.17,2.7249999046325684,-3.23,95.78,2.3499999046325684,-10.39,82.7,1690.0,-7.96,77.93
2015M08,Croatia,46.86000061035156,-20.55,87.17,2.7249999046325684,-3.23,95.78,2.3499999046325684,-10.39,82.7,1690.0,-7.96,77.93
2015M08,Italy,46.86000061035156,-20.55,87.17,2.7249999046325684,-3.23,95.78,2.3499999046325684,-10.39,82.7,1690.0,-7.96,77.93
2015M08,Cyprus,46.86000061035156,-20.55,87.17,2.7249999046325684,-3.23,95.78,2.3499999046325684,-10.39,82.7,1690.0,-7.96,77.93
2015M08,Latvia,46.86000061035156,-20.55,87.17,2.7249999046325684,-3.23,95.78,2.3499999046325684,-10.39,82.7,1690.0,-7.96,77.93
2015M08,Lithuania,46.86000061035156,-20.55,87.17,2.7249999046325684,-3.23,95.78,2.3499999046325684,-10.39,82.7,1690.0,-7.96,77.93
2015M08,Luxembourg,46.86000061035156,-20.55,87.17,2.7249999046325684,-3.23,95.78,2.3499999046325684,-10.39,82.7,1690.0,-7.96,77.93
2015M08,Hungary,46.86000061035156,-20.55,87.17,2.7249999046325684,-3.23,95.78,2.3499999046325684,-10.39,82.7,1690.0,-7.96,77.93
2015M08,Malta,46.86000061035156,-20.55,87.17,2.7249999046325684,-3.23,95.78,2.3499999046325684,-10.39,82.7,1690.0,-7.96,77.93
2015M08,Netherlands,46.86000061035156,-20.55,87.17,2.7249999046325684,-3.23,95.78,2.3499999046325684,-10.39,82.7,1690.0,-7.96,77.93
2015M08,Austria,46.86000061035156,-20.55,87.17,2.7249999046325684,-3.23,95.78,2.3499999046325684,-10.39,82.7,1690.0,-7.96,77.93
2015M08,Poland,46.86000061035156,-20.55,87.17,2.7249999046325684,-3.23,95.78,2.3499999046325684,-10.39,82.7,1690.0,-7.96,77.93
2015M08,Portugal,46.86000061035156,-20.55,87.17,2.7249999046325684,-3.23,95.78,2.3499999046325684,-10.39,82.7,1690.0,-7.96,77.93
2015M08,Romania,46.86000061035156,-20.55,87.17,2.7249999046325684,-3.23,95.78,2.3499999046325684,-10.39,82.7,1690.0,-7.96,77.93
2015M08,Slovenia,46.86000061035156,-20.55,87.17,2.7249999046325684,-3.23,95.78,2.3499999046325684,-10.39,82.7,1690.0,-7.96,77.93
2015M08,Slovakia,46.86000061035156,-20.55,87.17,2.7249999046325684,-3.23,95.78,2.3499999046325684,-10.39,82.7,1690.0,-7.96,77.93
2015M08,Finland,46.86000061035156,-20.55,87.17,2.7249999046325684,-3.23,95.78,2.3499999046325684,-10.39,82.7,1690.0,-7.96,77.93
2015M08,Sweden,46.86000061035156,-20.55,87.17,2.7249999046325684,-3.23,95.78,2.3499999046325684,-10.39,82.7,1690.0,-7.96,77.93
2015M09,EU,48.09999847412109,2.65,89.48,2.686000108718872,-1.43,94.41,2.3355000019073486,-0.62,82.19,1690.0,0.0,77.93
2015M09,Belgium,48.09999847412109,2.65,89.48,2.686000108718872,-1.43,94.41,2.3355000019073486,-0.62,82.19,1690.0,0.0,77.93
2015M09,Bulgaria,48.09999847412109,2.65,89.48,2.686000108718872,-1.43,94.41,2.3355000019073486,-0.62,82.19,1690.0,0.0,77.93
2015M09,Czechia,48.09999847412109,2.65,89.48,2.686000108718872,-1.43,94.41,2.3355000019073486,-0.62,82.19,1690.0,0.0,77.93
2015M09,Denmark,48.09999847412109,2.65,89.48,2.686000108718872,-1.43,94.41,2.3355000019073486,-0.62,82.19,1690.0,0.0,77.93
2015M09,Germany,48.09999847412109,2.65,89.48,2.686000108718872,-1.43,94.41,2.3355000019073486,-0.62,82.19,1690.0,0.0,77.93
2015M09,Estonia,48.09999847412109,2.65,89.48,2.686000108718872,-1.43,94.41,2.3355000019073486,-0.62,82.19,1690.0,0.0,77.93
2015M09,Ireland,48.09999847412109,2.65,89.48,2.686000108718872,-1.43,94.41,2.3355000019073486,-0.62,82.19,1690.0,0.0,77.93
2015M09,Greece,48.09999847412109,2.65,89.48,2.686000108718872,-1.43,94.41,2.3355000019073486,-0.62,82.19,1690.0,0.0,77.93
2015M09,Spain,48.09999847412109,2.65,89.48,2.686000108718872,-1.43,94.41,2.3355000019073486,-0.62,82.19,1690.0,0.0,77.93
2015M09,France,48.09999847412109,2.65,89.48,2.686000108718872,-1.43,94.41,2.3355000019073486,-0.62,82.19,1690.0,0.0,77.93
2015M09,Croatia,48.09999847412109,2.65,89.48,2.686000108718872,-1.43,94.41,2.3355000019073486,-0.62,82.19,1690.0,0.0,77.93
2015M09,Italy,48.09999847412109,2.65,89.48,2.686000108718872,-1.43,94.41,2.3355000019073486,-0.62,82.19,1690.0,0.0,77.93
2015M09,Cyprus,48.09999847412109,2.65,89.48,2.686000108718872,-1.43,94.41,2.3355000019073486,-0.62,82.19,1690.0,0.0,77.93
2015M09,Latvia,48.09999847412109,2.65,89.48,2.686000108718872,-1.43,94.41,2.3355000019073486,-0.62,82.19,1690.0,0.0,77.93
2015M09,Lithuania,48.09999847412109,2.65,89.48,2.686000108718872,-1.43,94.41,2.3355000019073486,-0.62,82.19,1690.0,0.0,77.93
2015M09,Luxembourg,48.09999847412109,2.65,89.48,2.686000108718872,-1.43,94.41,2.3355000019073486,-0.62,82.19,1690.0,0.0,77.93
2015M09,Hungary,48.09999847412109,2.65,89.48,2.686000108718872,-1.43,94.41,2.3355000019073486,-0.62,82.19,1690.0,0.0,77.93
2015M09,Malta,48.09999847412109,2.65,89.48,2.686000108718872,-1.43,94.41,2.3355000019073486,-0.62,82.19,1690.0,0.0,77.93
2015M09,Netherlands,48.09999847412109,2.65,89.48,2.686000108718872,-1.43,94.41,2.3355000019073486,-0.62,82.19,1690.0,0.0,77.93
2015M09,Austria,48.09999847412109,2.65,89.48,2.686000108718872,-1.43,94.41,2.3355000019073486,-0.62,82.19,1690.0,0.0,77.93
2015M09,Poland,48.09999847412109,2.65,89.48,2.686000108718872,-1.43,94.41,2.3355000019073486,-0.62,82.19,1690.0,0.0,77.93
2015M09,Portugal,48.09999847412109,2.65,89.48,2.686000108718872,-1.43,94.41,2.3355000019073486,-0.62,82.19,1690.0,0.0,77.93
2015M09,Romania,48.09999847412109,2.65,89.48,2.686000108718872,-1.43,94.41,2.3355000019073486,-0.62,82.19,1690.0,0.0,77.93
2015M09,Slovenia,48.09999847412109,2.65,89.48,2.686000108718872,-1.43,94.41,2.3355000019073486,-0.62,82.19,1690.0,0.0,77.93
2015M09,Slovakia,48.09999847412109,2.65,89.48,2.686000108718872,-1.43,94.41,2.3355000019073486,-0.62,82.19,1690.0,0.0,77.93
2015M09,Finland,48.09999847412109,2.65,89.48,2.686000108718872,-1.43,94.41,2.3355000019073486,-0.62,82.19,1690.0,0.0,77.93
2015M09,Sweden,48.09999847412109,2.65,89.48,2.686000108718872,-1.43,94.41,2.3355000019073486,-0.62,82.19,1690.0,0.0,77.93
2015M10,EU,45.380001068115234,-5.65,84.42,2.5220000743865967,-6.11,88.64,2.3415000438690186,0.26,82.4,1630.0,-3.55,75.16
2015M10,Belgium,45.380001068115234,-5.65,84.42,2.5220000743865967,-6.11,88.64,2.3415000438690186,0.26,82.4,1630.0,-3.55,75.16
2015M10,Bulgaria,45.380001068115234,-5.65,84.42,2.5220000743865967,-6.11,88.64,2.3415000438690186,0.26,82.4,1630.0,-3.55,75.16
2015M10,Czechia,45.380001068115234,-5.65,84.42,2.5220000743865967,-6.11,88.64,2.3415000438690186,0.26,82.4,1630.0,-3.55,75.16
2015M10,Denmark,45.380001068115234,-5.65,84.42,2.5220000743865967,-6.11,88.64,2.3415000438690186,0.26,82.4,1630.0,-3.55,75.16
2015M10,Germany,45.380001068115234,-5.65,84.42,2.5220000743865967,-6.11,88.64,2.3415000438690186,0.26,82.4,1630.0,-3.55,75.16
2015M10,Estonia,45.380001068115234,-5.65,84.42,2.5220000743865967,-6.11,88.64,2.3415000438690186,0.26,82.4,1630.0,-3.55,75.16
2015M10,Ireland,45.380001068115234,-5.65,84.42,2.5220000743865967,-6.11,88.64,2.3415000438690186,0.26,82.4,1630.0,-3.55,75.16
2015M10,Greece,45.380001068115234,-5.65,84.42,2.5220000743865967,-6.11,88.64,2.3415000438690186,0.26,82.4,1630.0,-3.55,75.16
2015M10,Spain,45.380001068115234,-5.65,84.42,2.5220000743865967,-6.11,88.64,2.3415000438690186,0.26,82.4,1630.0,-3.55,75.16
2015M10,France,45.380001068115234,-5.65,84.42,2.5220000743865967,-6.11,88.64,2.3415000438690186,0.26,82.4,1630.0,-3.55,75.16
2015M10,Croatia,45.380001068115234,-5.65,84.42,2.5220000743865967,-6.11,88.64,2.3415000438690186,0.26,82.4,1630.0,-3.55,75.16
2015M10,Italy,45.380001068115234,-5.65,84.42,2.5220000743865967,-6.11,88.64,2.3415000438690186,0.26,82.4,1630.0,-3.55,75.16
2015M10,Cyprus,45.380001068115234,-5.65,84.42,2.5220000743865967,-6.11,88.64,2.3415000438690186,0.26,82.4,1630.0,-3.55,75.16
2015M10,Latvia,45.380001068115234,-5.65,84.42,2.5220000743865967,-6.11,88.64,2.3415000438690186,0.26,82.4,1630.0,-3.55,75.16
2015M10,Lithuania,45.380001068115234,-5.65,84.42,2.5220000743865967,-6.11,88.64,2.3415000438690186,0.26,82.4,1630.0,-3.55,75.16
2015M10,Luxembourg,45.380001068115234,-5.65,84.42,2.5220000743865967,-6.11,88.64,2.3415000438690186,0.26,82.4,1630.0,-3.55,75.16
2015M10,Hungary,45.380001068115234,-5.65,84.42,2.5220000743865967,-6.11,88.64,2.3415000438690186,0.26,82.4,1630.0,-3.55,75.16
2015M10,Malta,45.380001068115234,-5.65,84.42,2.5220000743865967,-6.11,88.64,2.3415000438690186,0.26,82.4,1630.0,-3.55,75.16
2015M10,Netherlands,45.380001068115234,-5.65,84.42,2.5220000743865967,-6.11,88.64,2.3415000438690186,0.26,82.4,1630.0,-3.55,75.16
2015M10,Austria,45.380001068115234,-5.65,84.42,2.5220000743865967,-6.11,88.64,2.3415000438690186,0.26,82.4,1630.0,-3.55,75.16
2015M10,Poland,45.380001068115234,-5.65,84.42,2.5220000743865967,-6.11,88.64,2.3415000438690186,0.26,82.4,1630.0,-3.55,75.16
2015M10,Portugal,45.380001068115234,-5.65,84.42,2.5220000743865967,-6.11,88.64,2.3415000438690186,0.26,82.4,1630.0,-3.55,75.16
2015M10,Romania,45.380001068115234,-5.65,84.42,2.5220000743865967,-6.11,88.64,2.3415000438690186,0.26,82.4,1630.0,-3.55,75.16
2015M10,Slovenia,45.380001068115234,-5.65,84.42,2.5220000743865967,-6.11,88.64,2.3415000438690186,0.26,82.4,1630.0,-3.55,75.16
2015M10,Slovakia,45.380001068115234,-5.65,84.42,2.5220000743865967,-6.11,88.64,2.3415000438690186,0.26,82.4,1630.0,-3.55,75.16
2015M10,Finland,45.380001068115234,-5.65,84.42,2.5220000743865967,-6.11,88.64,2.3415000438690186,0.26,82.4,1630.0,-3.55,75.16
2015M10,Sweden,45.380001068115234,-5.65,84.42,2.5220000743865967,-6.11,88.64,2.3415000438690186,0.26,82.4,1630.0,-3.55,75.16
2015M11,EU,45.380001068115234,0.0,84.42,2.5220000743865967,0.0,88.64,2.3415000438690186,0.0,82.4,1630.0,0.0,75.16
2015M11,Belgium,45.380001068115234,0.0,84.42,2.5220000743865967,0.0,88.64,2.3415000438690186,0.0,82.4,1630.0,0.0,75.16
2015M11,Bulgaria,45.380001068115234,0.0,84.42,2.5220000743865967,0.0,88.64,2.3415000438690186,0.0,82.4,1630.0,0.0,75.16
2015M11,Czechia,45.380001068115234,0.0,84.42,2.5220000743865967,0.0,88.64,2.3415000438690186,0.0,82.4,1630.0,0.0,75.16
2015M11,Denmark,45.380001068115234,0.0,84.42,2.5220000743865967,0.0,88.64,2.3415000438690186,0.0,82.4,1630.0,0.0,75.16
2015M11,Germany,45.380001068115234,0.0,84.42,2.5220000743865967,0.0,88.64,2.3415000438690186,0.0,82.4,1630.0,0.0,75.16
2015M11,Estonia,45.380001068115234,0.0,84.42,2.5220000743865967,0.0,88.64,2.3415000438690186,0.0,82.4,1630.0,0.0,75.16
2015M11,Ireland,45.380001068115234,0.0,84.42,2.5220000743865967,0.0,88.64,2.3415000438690186,0.0,82.4,1630.0,0.0,75.16
2015M11,Greece,45.380001068115234,0.0,84.42,2.5220000743865967,0.0,88.64,2.3415000438690186,0.0,82.4,1630.0,0.0,75.16
2015M11,Spain,45.380001068115234,0.0,84.42,2.5220000743865967,0.0,88.64,2.3415000438690186,0.0,82.4,1630.0,0.0,75.16
2015M11,France,45.380001068115234,0.0,84.42,2.5220000743865967,0.0,88.64,2.3415000438690186,0.0,82.4,1630.0,0.0,75.16
2015M11,Croatia,45.380001068115234,0.0,84.42,2.5220000743865967,0.0,88.64,2.3415000438690186,0.0,82.4,1630.0,0.0,75.16
2015M11,Italy,45.380001068115234,0.0,84.42,2.5220000743865967,0.0,88.64,2.3415000438690186,0.0,82.4,1630.0,0.0,75.16
2015M11,Cyprus,45.380001068115234,0.0,84.42,2.5220000743865967,0.0,88.64,2.3415000438690186,0.0,82.4,1630.0,0.0,75.16
2015M11,Latvia,45.380001068115234,0.0,84.42,2.5220000743865967,0.0,88.64,2.3415000438690186,0.0,82.4,1630.0,0.0,75.16
2015M11,Lithuania,45.380001068115234,0.0,84.42,2.5220000743865967,0.0,88.64,2.3415000438690186,0.0,82.4,1630.0,0.0,75.16
2015M11,Luxembourg,45.380001068115234,0.0,84.42,2.5220000743865967,0.0,88.64,2.3415000438690186,0.0,82.4,1630.0,0.0,75.16
2015M11,Hungary,45.380001068115234,0.0,84.42,2.5220000743865967,0.0,88.64,2.3415000438690186,0.0,82.4,1630.0,0.0,75.16
2015M11,Malta,45.380001068115234,0.0,84.42,2.5220000743865967,0.0,88.64,2.3415000438690186,0.0,82.4,1630.0,0.0,75.16
2015M11,Netherlands,45.380001068115234,0.0,84.42,2.5220000743865967,0.0,88.64,2.3415000438690186,0.0,82.4,1630.0,0.0,75.16
2015M11,Austria,45.380001068115234,0.0,84.42,2.5220000743865967,0.0,88.64,2.3415000438690186,0.0,82.4,1630.0,0.0,75.16
2015M11,Poland,45.380001068115234,0.0,84.42,2.5220000743865967,0.0,88.64,2.3415000438690186,0.0,82.4,1630.0,0.0,75.16
2015M11,Portugal,45.380001068115234,0.0,84.42,2.5220000743865967,0.0,88.64,2.3415000438690186,0.0,82.4,1630.0,0.0,75.16
2015M11,Romania,45.380001068115234,0.0,84.42,2.5220000743865967,0.0,88.64,2.3415000438690186,0.0,82.4,1630.0,0.0,75.16
2015M11,Slovenia,45.380001068115234,0.0,84.42,2.5220000743865967,0.0,88.64,2.3415000438690186,0.0,82.4,1630.0,0.0,75.16
2015M11,Slovakia,45.380001068115234,0.0,84.42,2.5220000743865967,0.0,88.64,2.3415000438690186,0.0,82.4,1630.0,0.0,75.16
2015M11,Finland,45.380001068115234,0.0,84.42,2.5220000743865967,0.0,88.64,2.3415000438690186,0.0,82.4,1630.0,0.0,75.16
2015M11,Sweden,45.380001068115234,0.0,84.42,2.5220000743865967,0.0,88.64,2.3415000438690186,0.0,82.4,1630.0,0.0,75.16
2015M12,EU,41.72999954223633,-8.04,77.63,2.2300000190734863,-11.58,78.38,2.0439999103546143,-12.71,71.93,1630.25,0.02,75.18
2015M12,Belgium,41.72999954223633,-8.04,77.63,2.2300000190734863,-11.58,78.38,2.0439999103546143,-12.71,71.93,1630.25,0.02,75.18
2015M12,Bulgaria,41.72999954223633,-8.04,77.63,2.2300000190734863,-11.58,78.38,2.0439999103546143,-12.71,71.93,1630.25,0.02,75.18
2015M12,Czechia,41.72999954223633,-8.04,77.63,2.2300000190734863,-11.58,78.38,2.0439999103546143,-12.71,71.93,1630.25,0.02,75.18
2015M12,Denmark,41.72999954223633,-8.04,77.63,2.2300000190734863,-11.58,78.38,2.0439999103546143,-12.71,71.93,1630.25,0.02,75.18
2015M12,Germany,41.72999954223633,-8.04,77.63,2.2300000190734863,-11.58,78.38,2.0439999103546143,-12.71,71.93,1630.25,0.02,75.18
2015M12,Estonia,41.72999954223633,-8.04,77.63,2.2300000190734863,-11.58,78.38,2.0439999103546143,-12.71,71.93,1630.25,0.02,75.18
2015M12,Ireland,41.72999954223633,-8.04,77.63,2.2300000190734863,-11.58,78.38,2.0439999103546143,-12.71,71.93,1630.25,0.02,75.18
2015M12,Greece,41.72999954223633,-8.04,77.63,2.2300000190734863,-11.58,78.38,2.0439999103546143,-12.71,71.93,1630.25,0.02,75.18
2015M12,Spain,41.72999954223633,-8.04,77.63,2.2300000190734863,-11.58,78.38,2.0439999103546143,-12.71,71.93,1630.25,0.02,75.18
2015M12,France,41.72999954223633,-8.04,77.63,2.2300000190734863,-11.58,78.38,2.0439999103546143,-12.71,71.93,1630.25,0.02,75.18
2015M12,Croatia,41.72999954223633,-8.04,77.63,2.2300000190734863,-11.58,78.38,2.0439999103546143,-12.71,71.93,1630.25,0.02,75.18
2015M12,Italy,41.72999954223633,-8.04,77.63,2.2300000190734863,-11.58,78.38,2.0439999103546143,-12.71,71.93,1630.25,0.02,75.18
2015M12,Cyprus,41.72999954223633,-8.04,77.63,2.2300000190734863,-11.58,78.38,2.0439999103546143,-12.71,71.93,1630.25,0.02,75.18
2015M12,Latvia,41.72999954223633,-8.04,77.63,2.2300000190734863,-11.58,78.38,2.0439999103546143,-12.71,71.93,1630.25,0.02,75.18
2015M12,Lithuania,41.72999954223633,-8.04,77.63,2.2300000190734863,-11.58,78.38,2.0439999103546143,-12.71,71.93,1630.25,0.02,75.18
2015M12,Luxembourg,41.72999954223633,-8.04,77.63,2.2300000190734863,-11.58,78.38,2.0439999103546143,-12.71,71.93,1630.25,0.02,75.18
2015M12,Hungary,41.72999954223633,-8.04,77.63,2.2300000190734863,-11.58,78.38,2.0439999103546143,-12.71,71.93,1630.25,0.02,75.18
2015M12,Malta,41.72999954223633,-8.04,77.63,2.2300000190734863,-11.58,78.38,2.0439999103546143,-12.71,71.93,1630.25,0.02,75.18
2015M12,Netherlands,41.72999954223633,-8.04,77.63,2.2300000190734863,-11.58,78.38,2.0439999103546143,-12.71,71.93,1630.25,0.02,75.18
2015M12,Austria,41.72999954223633,-8.04,77.63,2.2300000190734863,-11.58,78.38,2.0439999103546143,-12.71,71.93,1630.25,0.02,75.18
2015M12,Poland,41.72999954223633,-8.04,77.63,2.2300000190734863,-11.58,78.38,2.0439999103546143,-12.71,71.93,1630.25,0.02,75.18
2015M12,Portugal,41.72999954223633,-8.04,77.63,2.2300000190734863,-11.58,78.38,2.0439999103546143,-12.71,71.93,1630.25,0.02,75.18
2015M12,Romania,41.72999954223633,-8.04,77.63,2.2300000190734863,-11.58,78.38,2.0439999103546143,-12.71,71.93,1630.25,0.02,75.18
2015M12,Slovenia,41.72999954223633,-8.04,77.63,2.2300000190734863,-11.58,78.38,2.0439999103546143,-12.71,71.93,1630.25,0.02,75.18
2015M12,Slovakia,41.72999954223633,-8.04,77.63,2.2300000190734863,-11.58,78.38,2.0439999103546143,-12.71,71.93,1630.25,0.02,75.18
2015M12,Finland,41.72999954223633,-8.04,77.63,2.2300000190734863,-11.58,78.38,2.0439999103546143,-12.71,71.93,1630.25,0.02,75.18
2015M12,Sweden,41.72999954223633,-8.04,77.63,2.2300000190734863,-11.58,78.38,2.0439999103546143,-12.71,71.93,1630.25,0.02,75.18
2016M01,EU,37.59999847412109,-9.9,69.94,2.365999937057495,6.1,83.16,2.070499897003174,1.3,72.87,1601.5,-1.76,73.86
2016M01,Belgium,37.59999847412109,-9.9,69.94,2.365999937057495,6.1,83.16,2.070499897003174,1.3,72.87,1601.5,-1.76,73.86
2016M01,Bulgaria,37.59999847412109,-9.9,69.94,2.365999937057495,6.1,83.16,2.070499897003174,1.3,72.87,1601.5,-1.76,73.86
2016M01,Czechia,37.59999847412109,-9.9,69.94,2.365999937057495,6.1,83.16,2.070499897003174,1.3,72.87,1601.5,-1.76,73.86
2016M01,Denmark,37.59999847412109,-9.9,69.94,2.365999937057495,6.1,83.16,2.070499897003174,1.3,72.87,1601.5,-1.76,73.86
2016M01,Germany,37.59999847412109,-9.9,69.94,2.365999937057495,6.1,83.16,2.070499897003174,1.3,72.87,1601.5,-1.76,73.86
2016M01,Estonia,37.59999847412109,-9.9,69.94,2.365999937057495,6.1,83.16,2.070499897003174,1.3,72.87,1601.5,-1.76,73.86
2016M01,Ireland,37.59999847412109,-9.9,69.94,2.365999937057495,6.1,83.16,2.070499897003174,1.3,72.87,1601.5,-1.76,73.86
2016M01,Greece,37.59999847412109,-9.9,69.94,2.365999937057495,6.1,83.16,2.070499897003174,1.3,72.87,1601.5,-1.76,73.86
2016M01,Spain,37.59999847412109,-9.9,69.94,2.365999937057495,6.1,83.16,2.070499897003174,1.3,72.87,1601.5,-1.76,73.86
2016M01,France,37.59999847412109,-9.9,69.94,2.365999937057495,6.1,83.16,2.070499897003174,1.3,72.87,1601.5,-1.76,73.86
2016M01,Croatia,37.59999847412109,-9.9,69.94,2.365999937057495,6.1,83.16,2.070499897003174,1.3,72.87,1601.5,-1.76,73.86
2016M01,Italy,37.59999847412109,-9.9,69.94,2.365999937057495,6.1,83.16,2.070499897003174,1.3,72.87,1601.5,-1.76,73.86
2016M01,Cyprus,37.59999847412109,-9.9,69.94,2.365999937057495,6.1,83.16,2.070499897003174,1.3,72.87,1601.5,-1.76,73.86
2016M01,Latvia,37.59999847412109,-9.9,69.94,2.365999937057495,6.1,83.16,2.070499897003174,1.3,72.87,1601.5,-1.76,73.86
2016M01,Lithuania,37.59999847412109,-9.9,69.94,2.365999937057495,6.1,83.16,2.070499897003174,1.3,72.87,1601.5,-1.76,73.86
2016M01,Luxembourg,37.59999847412109,-9.9,69.94,2.365999937057495,6.1,83.16,2.070499897003174,1.3,72.87,1601.5,-1.76,73.86
2016M01,Hungary,37.59999847412109,-9.9,69.94,2.365999937057495,6.1,83.16,2.070499897003174,1.3,72.87,1601.5,-1.76,73.86
2016M01,Malta,37.59999847412109,-9.9,69.94,2.365999937057495,6.1,83.16,2.070499897003174,1.3,72.87,1601.5,-1.76,73.86
2016M01,Netherlands,37.59999847412109,-9.9,69.94,2.365999937057495,6.1,83.16,2.070499897003174,1.3,72.87,1601.5,-1.76,73.86
2016M01,Austria,37.59999847412109,-9.9,69.94,2.365999937057495,6.1,83.16,2.070499897003174,1.3,72.87,1601.5,-1.76,73.86
2016M01,Poland,37.59999847412109,-9.9,69.94,2.365999937057495,6.1,83.16,2.070499897003174,1.3,72.87,1601.5,-1.76,73.86
2016M01,Portugal,37.59999847412109,-9.9,69.94,2.365999937057495,6.1,83.16,2.070499897003174,1.3,72.87,1601.5,-1.76,73.86
2016M01,Romania,37.59999847412109,-9.9,69.94,2.365999937057495,6.1,83.16,2.070499897003174,1.3,72.87,1601.5,-1.76,73.86
2016M01,Slovenia,37.59999847412109,-9.9,69.94,2.365999937057495,6.1,83.16,2.070499897003174,1.3,72.87,1601.5,-1.76,73.86
2016M01,Slovakia,37.59999847412109,-9.9,69.94,2.365999937057495,6.1,83.16,2.070499897003174,1.3,72.87,1601.5,-1.76,73.86
2016M01,Finland,37.59999847412109,-9.9,69.94,2.365999937057495,6.1,83.16,2.070499897003174,1.3,72.87,1601.5,-1.76,73.86
2016M01,Sweden,37.59999847412109,-9.9,69.94,2.365999937057495,6.1,83.16,2.070499897003174,1.3,72.87,1601.5,-1.76,73.86
2016M02,EU,33.83000183105469,-10.03,62.93,2.213000059127808,-6.47,77.78,2.0299999713897705,-1.96,71.44,1646.75,2.83,75.95
2016M02,Belgium,33.83000183105469,-10.03,62.93,2.213000059127808,-6.47,77.78,2.0299999713897705,-1.96,71.44,1646.75,2.83,75.95
2016M02,Bulgaria,33.83000183105469,-10.03,62.93,2.213000059127808,-6.47,77.78,2.0299999713897705,-1.96,71.44,1646.75,2.83,75.95
2016M02,Czechia,33.83000183105469,-10.03,62.93,2.213000059127808,-6.47,77.78,2.0299999713897705,-1.96,71.44,1646.75,2.83,75.95
2016M02,Denmark,33.83000183105469,-10.03,62.93,2.213000059127808,-6.47,77.78,2.0299999713897705,-1.96,71.44,1646.75,2.83,75.95
2016M02,Germany,33.83000183105469,-10.03,62.93,2.213000059127808,-6.47,77.78,2.0299999713897705,-1.96,71.44,1646.75,2.83,75.95
2016M02,Estonia,33.83000183105469,-10.03,62.93,2.213000059127808,-6.47,77.78,2.0299999713897705,-1.96,71.44,1646.75,2.83,75.95
2016M02,Ireland,33.83000183105469,-10.03,62.93,2.213000059127808,-6.47,77.78,2.0299999713897705,-1.96,71.44,1646.75,2.83,75.95
2016M02,Greece,33.83000183105469,-10.03,62.93,2.213000059127808,-6.47,77.78,2.0299999713897705,-1.96,71.44,1646.75,2.83,75.95
2016M02,Spain,33.83000183105469,-10.03,62.93,2.213000059127808,-6.47,77.78,2.0299999713897705,-1.96,71.44,1646.75,2.83,75.95
