time,country,steel_price,steel_var,steel_100,coal_price,coal_var,coal_100
2021M03,Denmark,4832,5.34,220.76,96.25,13.1,154.08
2021M03,Germany,4832,5.34,220.76,96.25,13.1,154.08
2021M03,Estonia,4832,5.34,220.76,96.25,13.1,154.08
2021M03,Ireland,4832,5.34,220.76,96.25,13.1,154.08
2021M03,Greece,4832,5.34,220.76,96.25,13.1,154.08
2021M03,Spain,4832,5.34,220.76,96.25,13.1,154.08
2021M03,France,4832,5.34,220.76,96.25,13.1,154.08
2021M03,Croatia,4832,5.34,220.76,96.25,13.1,154.08
2021M03,Italy,4832,5.34,220.76,96.25,13.1,154.08
2021M03,Cyprus,4832,5.34,220.76,96.25,13.1,154.08
2021M03,Latvia,4832,5.34,220.76,96.25,13.1,154.08
2021M03,Lithuania,4832,5.34,220.76,96.25,13.1,154.08
2021M03,Luxembourg,4832,5.34,220.76,96.25,13.1,154.08
2021M03,Hungary,4832,5.34,220.76,96.25,13.1,154.08
2021M03,Malta,4832,5.34,220.76,96.25,13.1,154.08
2021M03,Netherlands,4832,5.34,220.76,96.25,13.1,154.08
2021M03,Austria,4832,5.34,220.76,96.25,13.1,154.08
2021M03,Poland,4832,5.34,220.76,96.25,13.1,154.08
2021M03,Portugal,4832,5.34,220.76,96.25,13.1,154.08
2021M03,Romania,4832,5.34,220.76,96.25,13.1,154.08
2021M03,Slovenia,4832,5.34,220.76,96.25,13.1,154.08
2021M03,Slovakia,4832,5.34,220.76,96.25,13.1,154.08
2021M03,Finland,4832,5.34,220.76,96.25,13.1,154.08
2021M03,Sweden,4832,5.34,220.76,96.25,13.1,154.08
2021M04,EU,5362,10.97,244.98,93.3,-3.06,149.37
2021M04,Belgium,5362,10.97,244.98,93.3,-3.06,149.37
2021M04,Bulgaria,5362,10.97,244.98,93.3,-3.06,149.37
2021M04,Czechia,5362,10.97,244.98,93.3,-3.06,149.37
2021M04,Denmark,5362,10.97,244.98,93.3,-3.06,149.37
2021M04,Germany,5362,10.97,244.98,93.3,-3.06,149.37
2021M04,Estonia,5362,10.97,244.98,93.3,-3.06,149.37
2021M04,Ireland,5362,10.97,244.98,93.3,-3.06,149.37
2021M04,Greece,5362,10.97,244.98,93.3,-3.06,149.37
2021M04,Spain,5362,10.97,244.98,93.3,-3.06,149.37
2021M04,France,5362,10.97,244.98,93.3,-3.06,149.37
2021M04,Croatia,5362,10.97,244.98,93.3,-3.06,149.37
2021M04,Italy,5362,10.97,244.98,93.3,-3.06,149.37
2021M04,Cyprus,5362,10.97,244.98,93.3,-3.06,149.37
2021M04,Latvia,5362,10.97,244.98,93.3,-3.06,149.37
2021M04,Lithuania,5362,10.97,244.98,93.3,-3.06,149.37
2021M04,Luxembourg,5362,10.97,244.98,93.3,-3.06,149.37
2021M04,Hungary,5362,10.97,244.98,93.3,-3.06,149.37
2021M04,Malta,5362,10.97,244.98,93.3,-3.06,149.37
2021M04,Netherlands,5362,10.97,244.98,93.3,-3.06,149.37
2021M04,Austria,5362,10.97,244.98,93.3,-3.06,149.37
2021M04,Poland,5362,10.97,244.98,93.3,-3.06,149.37
2021M04,Portugal,5362,10.97,244.98,93.3,-3.06,149.37
2021M04,Romania,5362,10.97,244.98,93.3,-3.06,149.37
2021M04,Slovenia,5362,10.97,244.98,93.3,-3.06,149.37
2021M04,Slovakia,5362,10.97,244.98,93.3,-3.06,149.37
2021M04,Finland,5362,10.97,244.98,93.3,-3.06,149.37
2021M04,Sweden,5362,10.97,244.98,93.3,-3.06,149.37
2021M05,EU,4842,-9.7,221.22,118.9,27.44,190.36
2021M05,Belgium,4842,-9.7,221.22,118.9,27.44,190.36
2021M05,Bulgaria,4842,-9.7,221.22,118.9,27.44,190.36
2021M05,Czechia,4842,-9.7,221.22,118.9,27.44,190.36
2021M05,Denmark,4842,-9.7,221.22,118.9,27.44,190.36
2021M05,Germany,4842,-9.7,221.22,118.9,27.44,190.36
2021M05,Estonia,4842,-9.7,221.22,118.9,27.44,190.36
2021M05,Ireland,4842,-9.7,221.22,118.9,27.44,190.36
2021M05,Greece,4842,-9.7,221.22,118.9,27.44,190.36
2021M05,Spain,4842,-9.7,221.22,118.9,27.44,190.36
2021M05,France,4842,-9.7,221.22,118.9,27.44,190.36
2021M05,Croatia,4842,-9.7,221.22,118.9,27.44,190.36
2021M05,Italy,4842,-9.7,221.22,118.9,27.44,190.36
2021M05,Cyprus,4842,-9.7,221.22,118.9,27.44,190.36
2021M05,Latvia,4842,-9.7,221.22,118.9,27.44,190.36
2021M05,Lithuania,4842,-9.7,221.22,118.9,27.44,190.36
2021M05,Luxembourg,4842,-9.7,221.22,118.9,27.44,190.36
2021M05,Hungary,4842,-9.7,221.22,118.9,27.44,190.36
2021M05,Malta,4842,-9.7,221.22,118.9,27.44,190.36
2021M05,Netherlands,4842,-9.7,221.22,118.9,27.44,190.36
2021M05,Austria,4842,-9.7,221.22,118.9,27.44,190.36
2021M05,Poland,4842,-9.7,221.22,118.9,27.44,190.36
2021M05,Portugal,4842,-9.7,221.22,118.9,27.44,190.36
2021M05,Romania,4842,-9.7,221.22,118.9,27.44,190.36
2021M05,Slovenia,4842,-9.7,221.22,118.9,27.44,190.36
2021M05,Slovakia,4842,-9.7,221.22,118.9,27.44,190.36
2021M05,Finland,4842,-9.7,221.22,118.9,27.44,190.36
2021M05,Sweden,4842,-9.7,221.22,118.9,27.44,190.36
2021M06,EU,4893,1.05,223.54,128.55,8.12,205.82
2021M06,Belgium,4893,1.05,223.54,128.55,8.12,205.82
2021M06,Bulgaria,4893,1.05,223.54,128.55,8.12,205.82
2021M06,Czechia,4893,1.05,223.54,128.55,8.12,205.82
2021M06,Denmark,4893,1.05,223.54,128.55,8.12,205.82
2021M06,Germany,4893,1.05,223.54,128.55,8.12,205.82
2021M06,Estonia,4893,1.05,223.54,128.55,8.12,205.82
2021M06,Ireland,4893,1.05,223.54,128.55,8.12,205.82
2021M06,Greece,4893,1.05,223.54,128.55,8.12,205.82
2021M06,Spain,4893,1.05,223.54,128.55,8.12,205.82
2021M06,France,4893,1.05,223.54,128.55,8.12,205.82
2021M06,Croatia,4893,1.05,223.54,128.55,8.12,205.82
2021M06,Italy,4893,1.05,223.54,128.55,8.12,205.82
2021M06,Cyprus,4893,1.05,223.54,128.55,8.12,205.82
2021M06,Latvia,4893,1.05,223.54,128.55,8.12,205.82
2021M06,Lithuania,4893,1.05,223.54,128.55,8.12,205.82
2021M06,Luxembourg,4893,1.05,223.54,128.55,8.12,205.82
2021M06,Hungary,4893,1.05,223.54,128.55,8.12,205.82
2021M06,Malta,4893,1.05,223.54,128.55,8.12,205.82
2021M06,Netherlands,4893,1.05,223.54,128.55,8.12,205.82
2021M06,Austria,4893,1.05,223.54,128.55,8.12,205.82
2021M06,Poland,4893,1.05,223.54,128.55,8.12,205.82
2021M06,Portugal,4893,1.05,223.54,128.55,8.12,205.82
2021M06,Romania,4893,1.05,223.54,128.55,8.12,205.82
2021M06,Slovenia,4893,1.05,223.54,128.55,8.12,205.82
2021M06,Slovakia,4893,1.05,223.54,128.55,8.12,205.82
2021M06,Finland,4893,1.05,223.54,128.55,8.12,205.82
2021M06,Sweden,4893,1.05,223.54,128.55,8.12,205.82
2021M07,EU,5705,16.6,260.65,149.75,16.49,239.76
2021M07,Belgium,5705,16.6,260.65,149.75,16.49,239.76
2021M07,Bulgaria,5705,16.6,260.65,149.75,16.49,239.76
2021M07,Czechia,5705,16.6,260.65,149.75,16.49,239.76
2021M07,Denmark,5705,16.6,260.65,149.75,16.49,239.76
2021M07,Germany,5705,16.6,260.65,149.75,16.49,239.76
2021M07,Estonia,5705,16.6,260.65,149.75,16.49,239.76
2021M07,Ireland,5705,16.6,260.65,149.75,16.49,239.76
2021M07,Greece,5705,16.6,260.65,149.75,16.49,239.76
2021M07,Spain,5705,16.6,260.65,149.75,16.49,239.76
2021M07,France,5705,16.6,260.65,149.75,16.49,239.76
2021M07,Croatia,5705,16.6,260.65,149.75,16.49,239.76
2021M07,Italy,5705,16.6,260.65,149.75,16.49,239.76
2021M07,Cyprus,5705,16.6,260.65,149.75,16.49,239.76
2021M07,Latvia,5705,16.6,260.65,149.75,16.49,239.76
2021M07,Lithuania,5705,16.6,260.65,149.75,16.49,239.76
2021M07,Luxembourg,5705,16.6,260.65,149.75,16.49,239.76
2021M07,Hungary,5705,16.6,260.65,149.75,16.49,239.76
2021M07,Malta,5705,16.6,260.65,149.75,16.49,239.76
2021M07,Netherlands,5705,16.6,260.65,149.75,16.49,239.76
2021M07,Austria,5705,16.6,260.65,149.75,16.49,239.76
2021M07,Poland,5705,16.6,260.65,149.75,16.49,239.76
2021M07,Portugal,5705,16.6,260.65,149.75,16.49,239.76
2021M07,Romania,5705,16.6,260.65,149.75,16.49,239.76
2021M07,Slovenia,5705,16.6,260.65,149.75,16.49,239.76
2021M07,Slovakia,5705,16.6,260.65,149.75,16.49,239.76
2021M07,Finland,5705,16.6,260.65,149.75,16.49,239.76
2021M07,Sweden,5705,16.6,260.65,149.75,16.49,239.76
2021M08,EU,5233,-8.27,239.09,172.0,14.86,275.39
2021M08,Belgium,5233,-8.27,239.09,172.0,14.86,275.39
2021M08,Bulgaria,5233,-8.27,239.09,172.0,14.86,275.39
2021M08,Czechia,5233,-8.27,239.09,172.0,14.86,275.39
2021M08,Denmark,5233,-8.27,239.09,172.0,14.86,275.39
2021M08,Germany,5233,-8.27,239.09,172.0,14.86,275.39
2021M08,Estonia,5233,-8.27,239.09,172.0,14.86,275.39
2021M08,Ireland,5233,-8.27,239.09,172.0,14.86,275.39
2021M08,Greece,5233,-8.27,239.09,172.0,14.86,275.39
2021M08,Spain,5233,-8.27,239.09,172.0,14.86,275.39
2021M08,France,5233,-8.27,239.09,172.0,14.86,275.39
2021M08,Croatia,5233,-8.27,239.09,172.0,14.86,275.39
2021M08,Italy,5233,-8.27,239.09,172.0,14.86,275.39
2021M08,Cyprus,5233,-8.27,239.09,172.0,14.86,275.39
2021M08,Latvia,5233,-8.27,239.09,172.0,14.86,275.39
2021M08,Lithuania,5233,-8.27,239.09,172.0,14.86,275.39
2021M08,Luxembourg,5233,-8.27,239.09,172.0,14.86,275.39
2021M08,Hungary,5233,-8.27,239.09,172.0,14.86,275.39
2021M08,Malta,5233,-8.27,239.09,172.0,14.86,275.39
2021M08,Netherlands,5233,-8.27,239.09,172.0,14.86,275.39
2021M08,Austria,5233,-8.27,239.09,172.0,14.86,275.39
2021M08,Poland,5233,-8.27,239.09,172.0,14.86,275.39
2021M08,Portugal,5233,-8.27,239.09,172.0,14.86,275.39
2021M08,Romania,5233,-8.27,239.09,172.0,14.86,275.39
2021M08,Slovenia,5233,-8.27,239.09,172.0,14.86,275.39
2021M08,Slovakia,5233,-8.27,239.09,172.0,14.86,275.39
2021M08,Finland,5233,-8.27,239.09,172.0,14.86,275.39
2021M08,Sweden,5233,-8.27,239.09,172.0,14.86,275.39
2021M09,EU,5835,11.5,266.59,218.0,26.74,349.03
2021M09,Belgium,5835,11.5,266.59,218.0,26.74,349.03
2021M09,Bulgaria,5835,11.5,266.59,218.0,26.74,349.03
2021M09,Czechia,5835,11.5,266.59,218.0,26.74,349.03
2021M09,Denmark,5835,11.5,266.59,218.0,26.74,349.03
2021M09,Germany,5835,11.5,266.59,218.0,26.74,349.03
2021M09,Estonia,5835,11.5,266.59,218.0,26.74,349.03
2021M09,Ireland,5835,11.5,266.59,218.0,26.74,349.03
2021M09,Greece,5835,11.5,266.59,218.0,26.74,349.03
2021M09,Spain,5835,11.5,266.59,218.0,26.74,349.03
2021M09,France,5835,11.5,266.59,218.0,26.74,349.03
2021M09,Croatia,5835,11.5,266.59,218.0,26.74,349.03
2021M09,Italy,5835,11.5,266.59,218.0,26.74,349.03
2021M09,Cyprus,5835,11.5,266.59,218.0,26.74,349.03
2021M09,Latvia,5835,11.5,266.59,218.0,26.74,349.03
2021M09,Lithuania,5835,11.5,266.59,218.0,26.74,349.03
2021M09,Luxembourg,5835,11.5,266.59,218.0,26.74,349.03
2021M09,Hungary,5835,11.5,266.59,218.0,26.74,349.03
2021M09,Malta,5835,11.5,266.59,218.0,26.74,349.03
2021M09,Netherlands,5835,11.5,266.59,218.0,26.74,349.03
2021M09,Austria,5835,11.5,266.59,218.0,26.74,349.03
2021M09,Poland,5835,11.5,266.59,218.0,26.74,349.03
2021M09,Portugal,5835,11.5,266.59,218.0,26.74,349.03
2021M09,Romania,5835,11.5,266.59,218.0,26.74,349.03
2021M09,Slovenia,5835,11.5,266.59,218.0,26.74,349.03
2021M09,Slovakia,5835,11.5,266.59,218.0,26.74,349.03
2021M09,Finland,5835,11.5,266.59,218.0,26.74,349.03
2021M09,Sweden,5835,11.5,266.59,218.0,26.74,349.03
2021M10,EU,4806,-17.63,219.59,223.45,2.5,357.76
2021M10,Belgium,4806,-17.63,219.59,223.45,2.5,357.76
2021M10,Bulgaria,4806,-17.63,219.59,223.45,2.5,357.76
2021M10,Czechia,4806,-17.63,219.59,223.45,2.5,357.76
2021M10,Denmark,4806,-17.63,219.59,223.45,2.5,357.76
2021M10,Germany,4806,-17.63,219.59,223.45,2.5,357.76
2021M10,Estonia,4806,-17.63,219.59,223.45,2.5,357.76
2021M10,Ireland,4806,-17.63,219.59,223.45,2.5,357.76
2021M10,Greece,4806,-17.63,219.59,223.45,2.5,357.76
2021M10,Spain,4806,-17.63,219.59,223.45,2.5,357.76
2021M10,France,4806,-17.63,219.59,223.45,2.5,357.76
2021M10,Croatia,4806,-17.63,219.59,223.45,2.5,357.76
2021M10,Italy,4806,-17.63,219.59,223.45,2.5,357.76
2021M10,Cyprus,4806,-17.63,219.59,223.45,2.5,357.76
2021M10,Latvia,4806,-17.63,219.59,223.45,2.5,357.76
2021M10,Lithuania,4806,-17.63,219.59,223.45,2.5,357.76
2021M10,Luxembourg,4806,-17.63,219.59,223.45,2.5,357.76
2021M10,Hungary,4806,-17.63,219.59,223.45,2.5,357.76
2021M10,Malta,4806,-17.63,219.59,223.45,2.5,357.76
2021M10,Netherlands,4806,-17.63,219.59,223.45,2.5,357.76
2021M10,Austria,4806,-17.63,219.59,223.45,2.5,357.76
2021M10,Poland,4806,-17.63,219.59,223.45,2.5,357.76
2021M10,Portugal,4806,-17.63,219.59,223.45,2.5,357.76
2021M10,Romania,4806,-17.63,219.59,223.45,2.5,357.76
2021M10,Slovenia,4806,-17.63,219.59,223.45,2.5,357.76
2021M10,Slovakia,4806,-17.63,219.59,223.45,2.5,357.76
2021M10,Finland,4806,-17.63,219.59,223.45,2.5,357.76
2021M10,Sweden,4806,-17.63,219.59,223.45,2.5,357.76
2021M11,EU,4176,-13.11,190.8,152.0,-31.98,243.35
2021M11,Belgium,4176,-13.11,190.8,152.0,-31.98,243.35
2021M11,Bulgaria,4176,-13.11,190.8,152.0,-31.98,243.35
2021M11,Czechia,4176,-13.11,190.8,152.0,-31.98,243.35
2021M11,Denmark,4176,-13.11,190.8,152.0,-31.98,243.35
2021M11,Germany,4176,-13.11,190.8,152.0,-31.98,243.35
2021M11,Estonia,4176,-13.11,190.8,152.0,-31.98,243.35
2021M11,Ireland,4176,-13.11,190.8,152.0,-31.98,243.35
2021M11,Greece,4176,-13.11,190.8,152.0,-31.98,243.35
2021M11,Spain,4176,-13.11,190.8,152.0,-31.98,243.35
2021M11,France,4176,-13.11,190.8,152.0,-31.98,243.35
2021M11,Croatia,4176,-13.11,190.8,152.0,-31.98,243.35
2021M11,Italy,4176,-13.11,190.8,152.0,-31.98,243.35
2021M11,Cyprus,4176,-13.11,190.8,152.0,-31.98,243.35
2021M11,Latvia,4176,-13.11,190.8,152.0,-31.98,243.35
2021M11,Lithuania,4176,-13.11,190.8,152.0,-31.98,243.35
2021M11,Luxembourg,4176,-13.11,190.8,152.0,-31.98,243.35
2021M11,Hungary,4176,-13.11,190.8,152.0,-31.98,243.35
2021M11,Malta,4176,-13.11,190.8,152.0,-31.98,243.35
2021M11,Netherlands,4176,-13.11,190.8,152.0,-31.98,243.35
2021M11,Austria,4176,-13.11,190.8,152.0,-31.98,243.35
2021M11,Poland,4176,-13.11,190.8,152.0,-31.98,243.35
2021M11,Portugal,4176,-13.11,190.8,152.0,-31.98,243.35
2021M11,Romania,4176,-13.11,190.8,152.0,-31.98,243.35
2021M11,Slovenia,4176,-13.11,190.8,152.0,-31.98,243.35
2021M11,Slovakia,4176,-13.11,190.8,152.0,-31.98,243.35
2021M11,Finland,4176,-13.11,190.8,152.0,-31.98,243.35
2021M11,Sweden,4176,-13.11,190.8,152.0,-31.98,243.35
2021M12,EU,4548,8.91,207.8,169.6,11.58,271.53
2021M12,Belgium,4548,8.91,207.8,169.6,11.58,271.53
2021M12,Bulgaria,4548,8.91,207.8,169.6,11.58,271.53
2021M12,Czechia,4548,8.91,207.8,169.6,11.58,271.53
2021M12,Denmark,4548,8.91,207.8,169.6,11.58,271.53
2021M12,Germany,4548,8.91,207.8,169.6,11.58,271.53
2021M12,Estonia,4548,8.91,207.8,169.6,11.58,271.53
2021M12,Ireland,4548,8.91,207.8,169.6,11.58,271.53
2021M12,Greece,4548,8.91,207.8,169.6,11.58,271.53
2021M12,Spain,4548,8.91,207.8,169.6,11.58,271.53
2021M12,France,4548,8.91,207.8,169.6,11.58,271.53
2021M12,Croatia,4548,8.91,207.8,169.6,11.58,271.53
2021M12,Italy,4548,8.91,207.8,169.6,11.58,271.53
2021M12,Cyprus,4548,8.91,207.8,169.6,11.58,271.53
2021M12,Latvia,4548,8.91,207.8,169.6,11.58,271.53
2021M12,Lithuania,4548,8.91,207.8,169.6,11.58,271.53
2021M12,Luxembourg,4548,8.91,207.8,169.6,11.58,271.53
2021M12,Hungary,4548,8.91,207.8,169.6,11.58,271.53
2021M12,Malta,4548,8.91,207.8,169.6,11.58,271.53
2021M12,Netherlands,4548,8.91,207.8,169.6,11.58,271.53
2021M12,Austria,4548,8.91,207.8,169.6,11.58,271.53
2021M12,Poland,4548,8.91,207.8,169.6,11.58,271.53
2021M12,Portugal,4548,8.91,207.8,169.6,11.58,271.53
2021M12,Romania,4548,8.91,207.8,169.6,11.58,271.53
2021M12,Slovenia,4548,8.91,207.8,169.6,11.58,271.53
2021M12,Slovakia,4548,8.91,207.8,169.6,11.58,271.53
2021M12,Finland,4548,8.91,207.8,169.6,11.58,271.53
2021M12,Sweden,4548,8.91,207.8,169.6,11.58,271.53
