time,country,crude_oil_price,crude_oil_var,crude_oil_100,natural_gas_price,natural_gas_var,natural_gas_100,copper_price,copper_var,copper_100,aluminum_price,aluminum_var,aluminum_100,steel_price,steel_var,steel_100,coal_price,coal_var,coal_100,elec_price,elec_var,elec_100
2016M05,Latvia,38.13999938964844,0.0,70.95,1.963000059127808,0.0,69.0,2.184000015258789,0.0,76.87,1612.0,0.0,74.36,1931,-29.19,88.25,53.5,5.42,85.67,0.1313,-5.74,92.02
2016M05,Lithuania,38.13999938964844,0.0,70.95,1.963000059127808,0.0,69.0,2.184000015258789,0.0,76.87,1612.0,0.0,74.36,1931,-29.19,88.25,53.5,5.42,85.67,0.1313,0.0,92.02
2016M05,Luxembourg,38.13999938964844,0.0,70.95,1.963000059127808,0.0,69.0,2.184000015258789,0.0,76.87,1612.0,0.0,74.36,1931,-29.19,88.25,53.5,5.42,85.67,0.1312,-0.08,91.95
2016M05,Hungary,38.13999938964844,0.0,70.95,1.963000059127808,0.0,69.0,2.184000015258789,0.0,76.87,1612.0,0.0,74.36,1931,-29.19,88.25,53.5,5.42,85.67,0.1312,0.0,91.95
2016M05,Malta,38.13999938964844,0.0,70.95,1.963000059127808,0.0,69.0,2.184000015258789,0.0,76.87,1612.0,0.0,74.36,1931,-29.19,88.25,53.5,5.42,85.67,0.1312,0.0,91.95
2016M05,Netherlands,38.13999938964844,0.0,70.95,1.963000059127808,0.0,69.0,2.184000015258789,0.0,76.87,1612.0,0.0,74.36,1931,-29.19,88.25,53.5,5.42,85.67,0.1311,-0.08,91.88
2016M05,Austria,38.13999938964844,0.0,70.95,1.963000059127808,0.0,69.0,2.184000015258789,0.0,76.87,1612.0,0.0,74.36,1931,-29.19,88.25,53.5,5.42,85.67,0.1844,4.06,102.16
2016M05,Poland,38.13999938964844,0.0,70.95,1.963000059127808,0.0,69.0,2.184000015258789,0.0,76.87,1612.0,0.0,74.36,1931,-29.19,88.25,53.5,5.42,85.67,0.1844,0.0,102.16
2016M05,Portugal,38.13999938964844,0.0,70.95,1.963000059127808,0.0,69.0,2.184000015258789,0.0,76.87,1612.0,0.0,74.36,1931,-29.19,88.25,53.5,5.42,85.67,0.1844,0.0,102.16
2016M05,Romania,38.13999938964844,0.0,70.95,1.963000059127808,0.0,69.0,2.184000015258789,0.0,76.87,1612.0,0.0,74.36,1931,-29.19,88.25,53.5,5.42,85.67,0.1844,0.0,102.16
2016M05,Slovenia,38.13999938964844,0.0,70.95,1.963000059127808,0.0,69.0,2.184000015258789,0.0,76.87,1612.0,0.0,74.36,1931,-29.19,88.25,53.5,5.42,85.67,0.1843,-0.05,102.11
2016M05,Slovakia,38.13999938964844,0.0,70.95,1.963000059127808,0.0,69.0,2.184000015258789,0.0,76.87,1612.0,0.0,74.36,1931,-29.19,88.25,53.5,5.42,85.67,0.1843,0.0,102.11
2016M05,Finland,38.13999938964844,0.0,70.95,1.963000059127808,0.0,69.0,2.184000015258789,0.0,76.87,1612.0,0.0,74.36,1931,-29.19,88.25,53.5,5.42,85.67,0.1115,-6.46,90.95
2016M05,Sweden,38.13999938964844,0.0,70.95,1.963000059127808,0.0,69.0,2.184000015258789,0.0,76.87,1612.0,0.0,74.36,1931,-29.19,88.25,53.5,5.42,85.67,0.1111,-0.36,90.62
2016M06,EU,48.81999969482422,28.0,90.82,2.2869999408721924,16.51,80.39,2.065500020980835,-5.43,72.7,1618.0,0.37,74.64,2208,14.34,100.91,56.8,6.17,90.96,0.1107,-0.36,90.29
2016M06,Belgium,48.81999969482422,28.0,90.82,2.2869999408721924,16.51,80.39,2.065500020980835,-5.43,72.7,1618.0,0.37,74.64,2208,14.34,100.91,56.8,6.17,90.96,0.1103,-0.36,89.96
2016M06,Bulgaria,48.81999969482422,28.0,90.82,2.2869999408721924,16.51,80.39,2.065500020980835,-5.43,72.7,1618.0,0.37,74.64,2208,14.34,100.91,56.8,6.17,90.96,0.1099,-0.36,89.64
2016M06,Czechia,48.81999969482422,28.0,90.82,2.2869999408721924,16.51,80.39,2.065500020980835,-5.43,72.7,1618.0,0.37,74.64,2208,14.34,100.91,56.8,6.17,90.96,0.1095,-0.36,89.32
2016M06,Denmark,48.81999969482422,28.0,90.82,2.2869999408721924,16.51,80.39,2.065500020980835,-5.43,72.7,1618.0,0.37,74.64,2208,14.34,100.91,56.8,6.17,90.96,0.1277,-1.69,101.19
2016M06,Germany,48.81999969482422,28.0,90.82,2.2869999408721924,16.51,80.39,2.065500020980835,-5.43,72.7,1618.0,0.37,74.64,2208,14.34,100.91,56.8,6.17,90.96,0.1273,-0.31,100.88
2016M06,Estonia,48.81999969482422,28.0,90.82,2.2869999408721924,16.51,80.39,2.065500020980835,-5.43,72.7,1618.0,0.37,74.64,2208,14.34,100.91,56.8,6.17,90.96,0.1268,-0.39,100.49
2016M06,Ireland,48.81999969482422,28.0,90.82,2.2869999408721924,16.51,80.39,2.065500020980835,-5.43,72.7,1618.0,0.37,74.64,2208,14.34,100.91,56.8,6.17,90.96,0.1264,-0.32,100.17
2016M06,Greece,48.81999969482422,28.0,90.82,2.2869999408721924,16.51,80.39,2.065500020980835,-5.43,72.7,1618.0,0.37,74.64,2208,14.34,100.91,56.8,6.17,90.96,0.126,-0.32,99.85
2016M06,Spain,48.81999969482422,28.0,90.82,2.2869999408721924,16.51,80.39,2.065500020980835,-5.43,72.7,1618.0,0.37,74.64,2208,14.34,100.91,56.8,6.17,90.96,0.1255,-0.4,99.45
2016M06,France,48.81999969482422,28.0,90.82,2.2869999408721924,16.51,80.39,2.065500020980835,-5.43,72.7,1618.0,0.37,74.64,2208,14.34,100.91,56.8,6.17,90.96,0.1621,-2.17,97.95
2016M06,Croatia,48.81999969482422,28.0,90.82,2.2869999408721924,16.51,80.39,2.065500020980835,-5.43,72.7,1618.0,0.37,74.64,2208,14.34,100.91,56.8,6.17,90.96,0.162,-0.06,97.89
2016M06,Italy,48.81999969482422,28.0,90.82,2.2869999408721924,16.51,80.39,2.065500020980835,-5.43,72.7,1618.0,0.37,74.64,2208,14.34,100.91,56.8,6.17,90.96,0.1618,-0.12,97.77
2016M06,Cyprus,48.81999969482422,28.0,90.82,2.2869999408721924,16.51,80.39,2.065500020980835,-5.43,72.7,1618.0,0.37,74.64,2208,14.34,100.91,56.8,6.17,90.96,0.1617,-0.06,97.71
2016M06,Latvia,48.81999969482422,28.0,90.82,2.2869999408721924,16.51,80.39,2.065500020980835,-5.43,72.7,1618.0,0.37,74.64,2208,14.34,100.91,56.8,6.17,90.96,0.1616,-0.06,97.65
2016M06,Lithuania,48.81999969482422,28.0,90.82,2.2869999408721924,16.51,80.39,2.065500020980835,-5.43,72.7,1618.0,0.37,74.64,2208,14.34,100.91,56.8,6.17,90.96,0.1614,-0.12,97.53
2016M06,Luxembourg,48.81999969482422,28.0,90.82,2.2869999408721924,16.51,80.39,2.065500020980835,-5.43,72.7,1618.0,0.37,74.64,2208,14.34,100.91,56.8,6.17,90.96,0.1027,-0.87,98.47
2016M06,Hungary,48.81999969482422,28.0,90.82,2.2869999408721924,16.51,80.39,2.065500020980835,-5.43,72.7,1618.0,0.37,74.64,2208,14.34,100.91,56.8,6.17,90.96,0.103,0.29,98.76
2016M06,Malta,48.81999969482422,28.0,90.82,2.2869999408721924,16.51,80.39,2.065500020980835,-5.43,72.7,1618.0,0.37,74.64,2208,14.34,100.91,56.8,6.17,90.96,0.1034,0.39,99.15
2016M06,Netherlands,48.81999969482422,28.0,90.82,2.2869999408721924,16.51,80.39,2.065500020980835,-5.43,72.7,1618.0,0.37,74.64,2208,14.34,100.91,56.8,6.17,90.96,0.1037,0.29,99.44
2016M06,Austria,48.81999969482422,28.0,90.82,2.2869999408721924,16.51,80.39,2.065500020980835,-5.43,72.7,1618.0,0.37,74.64,2208,14.34,100.91,56.8,6.17,90.96,0.104,0.29,99.73
2016M06,Poland,48.81999969482422,28.0,90.82,2.2869999408721924,16.51,80.39,2.065500020980835,-5.43,72.7,1618.0,0.37,74.64,2208,14.34,100.91,56.8,6.17,90.96,0.1044,0.38,100.11
2016M06,Portugal,48.81999969482422,28.0,90.82,2.2869999408721924,16.51,80.39,2.065500020980835,-5.43,72.7,1618.0,0.37,74.64,2208,14.34,100.91,56.8,6.17,90.96,0.0894,1.94,99.0
2016M06,Romania,48.81999969482422,28.0,90.82,2.2869999408721924,16.51,80.39,2.065500020980835,-5.43,72.7,1618.0,0.37,74.64,2208,14.34,100.91,56.8,6.17,90.96,0.0904,1.12,100.11
2016M06,Slovenia,48.81999969482422,28.0,90.82,2.2869999408721924,16.51,80.39,2.065500020980835,-5.43,72.7,1618.0,0.37,74.64,2208,14.34,100.91,56.8,6.17,90.96,0.0914,1.11,101.22
2016M06,Slovakia,48.81999969482422,28.0,90.82,2.2869999408721924,16.51,80.39,2.065500020980835,-5.43,72.7,1618.0,0.37,74.64,2208,14.34,100.91,56.8,6.17,90.96,0.0924,1.09,102.32
2016M06,Finland,48.81999969482422,28.0,90.82,2.2869999408721924,16.51,80.39,2.065500020980835,-5.43,72.7,1618.0,0.37,74.64,2208,14.34,100.91,56.8,6.17,90.96,0.0935,1.19,103.54
2016M06,Sweden,48.81999969482422,28.0,90.82,2.2869999408721924,16.51,80.39,2.065500020980835,-5.43,72.7,1618.0,0.37,74.64,2208,14.34,100.91,56.8,6.17,90.96,0.0945,1.07,104.65
2016M07,EU,48.380001068115234,-0.9,90.0,2.930999994277954,28.16,103.03,2.200999975204468,6.56,77.47,1700.25,5.08,78.43,2343,6.11,107.08,61.15,7.66,97.93,0.1687,-1.92,94.46
2016M07,Belgium,48.380001068115234,-0.9,90.0,2.930999994277954,28.16,103.03,2.200999975204468,6.56,77.47,1700.25,5.08,78.43,2343,6.11,107.08,61.15,7.66,97.93,0.1698,0.65,95.07
2016M07,Bulgaria,48.380001068115234,-0.9,90.0,2.930999994277954,28.16,103.03,2.200999975204468,6.56,77.47,1700.25,5.08,78.43,2343,6.11,107.08,61.15,7.66,97.93,0.1709,0.65,95.69
2016M07,Czechia,48.380001068115234,-0.9,90.0,2.930999994277954,28.16,103.03,2.200999975204468,6.56,77.47,1700.25,5.08,78.43,2343,6.11,107.08,61.15,7.66,97.93,0.172,0.64,96.3
2016M07,Denmark,48.380001068115234,-0.9,90.0,2.930999994277954,28.16,103.03,2.200999975204468,6.56,77.47,1700.25,5.08,78.43,2343,6.11,107.08,61.15,7.66,97.93,0.1732,0.7,96.97
2016M07,Germany,48.380001068115234,-0.9,90.0,2.930999994277954,28.16,103.03,2.200999975204468,6.56,77.47,1700.25,5.08,78.43,2343,6.11,107.08,61.15,7.66,97.93,0.1743,0.64,97.59
2016M07,Estonia,48.380001068115234,-0.9,90.0,2.930999994277954,28.16,103.03,2.200999975204468,6.56,77.47,1700.25,5.08,78.43,2343,6.11,107.08,61.15,7.66,97.93,0.1895,5.1,111.08
2016M07,Ireland,48.380001068115234,-0.9,90.0,2.930999994277954,28.16,103.03,2.200999975204468,6.56,77.47,1700.25,5.08,78.43,2343,6.11,107.08,61.15,7.66,97.93,0.1902,0.37,111.49
2016M07,Greece,48.380001068115234,-0.9,90.0,2.930999994277954,28.16,103.03,2.200999975204468,6.56,77.47,1700.25,5.08,78.43,2343,6.11,107.08,61.15,7.66,97.93,0.191,0.42,111.96
2016M07,Spain,48.380001068115234,-0.9,90.0,2.930999994277954,28.16,103.03,2.200999975204468,6.56,77.47,1700.25,5.08,78.43,2343,6.11,107.08,61.15,7.66,97.93,0.1917,0.37,112.37
2016M07,France,48.380001068115234,-0.9,90.0,2.930999994277954,28.16,103.03,2.200999975204468,6.56,77.47,1700.25,5.08,78.43,2343,6.11,107.08,61.15,7.66,97.93,0.1924,0.37,112.79
2016M07,Croatia,48.380001068115234,-0.9,90.0,2.930999994277954,28.16,103.03,2.200999975204468,6.56,77.47,1700.25,5.08,78.43,2343,6.11,107.08,61.15,7.66,97.93,0.1932,0.42,113.26
2016M07,Italy,48.380001068115234,-0.9,90.0,2.930999994277954,28.16,103.03,2.200999975204468,6.56,77.47,1700.25,5.08,78.43,2343,6.11,107.08,61.15,7.66,97.93,0.1136,-11.6,105.67
2016M07,Cyprus,48.380001068115234,-0.9,90.0,2.930999994277954,28.16,103.03,2.200999975204468,6.56,77.47,1700.25,5.08,78.43,2343,6.11,107.08,61.15,7.66,97.93,0.1125,-0.97,104.65
2016M07,Latvia,48.380001068115234,-0.9,90.0,2.930999994277954,28.16,103.03,2.200999975204468,6.56,77.47,1700.25,5.08,78.43,2343,6.11,107.08,61.15,7.66,97.93,0.1114,-0.98,103.62
2016M07,Lithuania,48.380001068115234,-0.9,90.0,2.930999994277954,28.16,103.03,2.200999975204468,6.56,77.47,1700.25,5.08,78.43,2343,6.11,107.08,61.15,7.66,97.93,0.1102,-1.08,102.5
2016M07,Luxembourg,48.380001068115234,-0.9,90.0,2.930999994277954,28.16,103.03,2.200999975204468,6.56,77.47,1700.25,5.08,78.43,2343,6.11,107.08,61.15,7.66,97.93,0.1091,-1.0,101.48
2016M07,Hungary,48.380001068115234,-0.9,90.0,2.930999994277954,28.16,103.03,2.200999975204468,6.56,77.47,1700.25,5.08,78.43,2343,6.11,107.08,61.15,7.66,97.93,0.108,-1.01,100.46
2016M07,Malta,48.380001068115234,-0.9,90.0,2.930999994277954,28.16,103.03,2.200999975204468,6.56,77.47,1700.25,5.08,78.43,2343,6.11,107.08,61.15,7.66,97.93,0.141,-0.07,96.64
2016M07,Netherlands,48.380001068115234,-0.9,90.0,2.930999994277954,28.16,103.03,2.200999975204468,6.56,77.47,1700.25,5.08,78.43,2343,6.11,107.08,61.15,7.66,97.93,0.14,-0.71,95.95
2016M07,Austria,48.380001068115234,-0.9,90.0,2.930999994277954,28.16,103.03,2.200999975204468,6.56,77.47,1700.25,5.08,78.43,2343,6.11,107.08,61.15,7.66,97.93,0.1391,-0.64,95.34
2016M07,Poland,48.380001068115234,-0.9,90.0,2.930999994277954,28.16,103.03,2.200999975204468,6.56,77.47,1700.25,5.08,78.43,2343,6.11,107.08,61.15,7.66,97.93,0.1381,-0.72,94.65
2016M07,Portugal,48.380001068115234,-0.9,90.0,2.930999994277954,28.16,103.03,2.200999975204468,6.56,77.47,1700.25,5.08,78.43,2343,6.11,107.08,61.15,7.66,97.93,0.1371,-0.72,93.97
2016M07,Romania,48.380001068115234,-0.9,90.0,2.930999994277954,28.16,103.03,2.200999975204468,6.56,77.47,1700.25,5.08,78.43,2343,6.11,107.08,61.15,7.66,97.93,0.1362,-0.66,93.35
2016M07,Slovenia,48.380001068115234,-0.9,90.0,2.930999994277954,28.16,103.03,2.200999975204468,6.56,77.47,1700.25,5.08,78.43,2343,6.11,107.08,61.15,7.66,97.93,0.2728,-0.22,102.03
2016M07,Slovakia,48.380001068115234,-0.9,90.0,2.930999994277954,28.16,103.03,2.200999975204468,6.56,77.47,1700.25,5.08,78.43,2343,6.11,107.08,61.15,7.66,97.93,0.2739,0.4,102.44
2016M07,Finland,48.380001068115234,-0.9,90.0,2.930999994277954,28.16,103.03,2.200999975204468,6.56,77.47,1700.25,5.08,78.43,2343,6.11,107.08,61.15,7.66,97.93,0.275,0.4,102.85
2016M07,Sweden,48.380001068115234,-0.9,90.0,2.930999994277954,28.16,103.03,2.200999975204468,6.56,77.47,1700.25,5.08,78.43,2343,6.11,107.08,61.15,7.66,97.93,0.2761,0.4,103.26
2016M08,EU,41.34999847412109,-14.53,76.92,2.8399999141693115,-3.1,99.84,2.239000082015991,1.73,78.81,1668.0,-1.9,76.94,2378,1.49,108.68,68.75,12.43,110.1,0.2772,0.4,103.67
2016M08,Belgium,41.34999847412109,-14.53,76.92,2.8399999141693115,-3.1,99.84,2.239000082015991,1.73,78.81,1668.0,-1.9,76.94,2378,1.49,108.68,68.75,12.43,110.1,0.2783,0.4,104.08
2016M08,Bulgaria,41.34999847412109,-14.53,76.92,2.8399999141693115,-3.1,99.84,2.239000082015991,1.73,78.81,1668.0,-1.9,76.94,2378,1.49,108.68,68.75,12.43,110.1,0.2233,-1.15,98.11
2016M08,Czechia,41.34999847412109,-14.53,76.92,2.8399999141693115,-3.1,99.84,2.239000082015991,1.73,78.81,1668.0,-1.9,76.94,2378,1.49,108.68,68.75,12.43,110.1,0.2245,0.54,98.64
2016M08,Denmark,41.34999847412109,-14.53,76.92,2.8399999141693115,-3.1,99.84,2.239000082015991,1.73,78.81,1668.0,-1.9,76.94,2378,1.49,108.68,68.75,12.43,110.1,0.2257,0.53,99.16
2016M08,Germany,41.34999847412109,-14.53,76.92,2.8399999141693115,-3.1,99.84,2.239000082015991,1.73,78.81,1668.0,-1.9,76.94,2378,1.49,108.68,68.75,12.43,110.1,0.2269,0.53,99.69
2016M08,Estonia,41.34999847412109,-14.53,76.92,2.8399999141693115,-3.1,99.84,2.239000082015991,1.73,78.81,1668.0,-1.9,76.94,2378,1.49,108.68,68.75,12.43,110.1,0.2281,0.53,100.22
2016M08,Ireland,41.34999847412109,-14.53,76.92,2.8399999141693115,-3.1,99.84,2.239000082015991,1.73,78.81,1668.0,-1.9,76.94,2378,1.49,108.68,68.75,12.43,110.1,0.2293,0.53,100.75
2016M08,Greece,41.34999847412109,-14.53,76.92,2.8399999141693115,-3.1,99.84,2.239000082015991,1.73,78.81,1668.0,-1.9,76.94,2378,1.49,108.68,68.75,12.43,110.1,0.1153,3.13,101.06
2016M08,Spain,41.34999847412109,-14.53,76.92,2.8399999141693115,-3.1,99.84,2.239000082015991,1.73,78.81,1668.0,-1.9,76.94,2378,1.49,108.68,68.75,12.43,110.1,0.1148,-0.43,100.63
2016M08,France,41.34999847412109,-14.53,76.92,2.8399999141693115,-3.1,99.84,2.239000082015991,1.73,78.81,1668.0,-1.9,76.94,2378,1.49,108.68,68.75,12.43,110.1,0.1143,-0.44,100.19
2016M08,Croatia,41.34999847412109,-14.53,76.92,2.8399999141693115,-3.1,99.84,2.239000082015991,1.73,78.81,1668.0,-1.9,76.94,2378,1.49,108.68,68.75,12.43,110.1,0.1138,-0.44,99.75
2016M08,Italy,41.34999847412109,-14.53,76.92,2.8399999141693115,-3.1,99.84,2.239000082015991,1.73,78.81,1668.0,-1.9,76.94,2378,1.49,108.68,68.75,12.43,110.1,0.1134,-0.35,99.4
2016M08,Cyprus,41.34999847412109,-14.53,76.92,2.8399999141693115,-3.1,99.84,2.239000082015991,1.73,78.81,1668.0,-1.9,76.94,2378,1.49,108.68,68.75,12.43,110.1,0.1129,-0.44,98.96
2016M08,Latvia,41.34999847412109,-14.53,76.92,2.8399999141693115,-3.1,99.84,2.239000082015991,1.73,78.81,1668.0,-1.9,76.94,2378,1.49,108.68,68.75,12.43,110.1,0.1753,-2.93,94.25
2016M08,Lithuania,41.34999847412109,-14.53,76.92,2.8399999141693115,-3.1,99.84,2.239000082015991,1.73,78.81,1668.0,-1.9,76.94,2378,1.49,108.68,68.75,12.43,110.1,0.1743,-0.57,93.71
2016M08,Luxembourg,41.34999847412109,-14.53,76.92,2.8399999141693115,-3.1,99.84,2.239000082015991,1.73,78.81,1668.0,-1.9,76.94,2378,1.49,108.68,68.75,12.43,110.1,0.1733,-0.57,93.18
2016M08,Hungary,41.34999847412109,-14.53,76.92,2.8399999141693115,-3.1,99.84,2.239000082015991,1.73,78.81,1668.0,-1.9,76.94,2378,1.49,108.68,68.75,12.43,110.1,0.1723,-0.58,92.64
2016M08,Malta,41.34999847412109,-14.53,76.92,2.8399999141693115,-3.1,99.84,2.239000082015991,1.73,78.81,1668.0,-1.9,76.94,2378,1.49,108.68,68.75,12.43,110.1,0.1712,-0.64,92.05
2016M08,Netherlands,41.34999847412109,-14.53,76.92,2.8399999141693115,-3.1,99.84,2.239000082015991,1.73,78.81,1668.0,-1.9,76.94,2378,1.49,108.68,68.75,12.43,110.1,0.1702,-0.58,91.52
2016M08,Austria,41.34999847412109,-14.53,76.92,2.8399999141693115,-3.1,99.84,2.239000082015991,1.73,78.81,1668.0,-1.9,76.94,2378,1.49,108.68,68.75,12.43,110.1,0.1672,16.6,86.49
2016M08,Poland,41.34999847412109,-14.53,76.92,2.8399999141693115,-3.1,99.84,2.239000082015991,1.73,78.81,1668.0,-1.9,76.94,2378,1.49,108.68,68.75,12.43,110.1,0.1664,-0.48,86.07
2016M08,Portugal,41.34999847412109,-14.53,76.92,2.8399999141693115,-3.1,99.84,2.239000082015991,1.73,78.81,1668.0,-1.9,76.94,2378,1.49,108.68,68.75,12.43,110.1,0.1657,-0.42,85.71
2016M08,Romania,41.34999847412109,-14.53,76.92,2.8399999141693115,-3.1,99.84,2.239000082015991,1.73,78.81,1668.0,-1.9,76.94,2378,1.49,108.68,68.75,12.43,110.1,0.1649,-0.48,85.3
2016M08,Slovenia,41.34999847412109,-14.53,76.92,2.8399999141693115,-3.1,99.84,2.239000082015991,1.73,78.81,1668.0,-1.9,76.94,2378,1.49,108.68,68.75,12.43,110.1,0.1642,-0.42,84.94
2016M08,Slovakia,41.34999847412109,-14.53,76.92,2.8399999141693115,-3.1,99.84,2.239000082015991,1.73,78.81,1668.0,-1.9,76.94,2378,1.49,108.68,68.75,12.43,110.1,0.1635,-0.43,84.57
2016M08,Finland,41.34999847412109,-14.53,76.92,2.8399999141693115,-3.1,99.84,2.239000082015991,1.73,78.81,1668.0,-1.9,76.94,2378,1.49,108.68,68.75,12.43,110.1,0.1706,-3.89,89.23
2016M08,Sweden,41.34999847412109,-14.53,76.92,2.8399999141693115,-3.1,99.84,2.239000082015991,1.73,78.81,1668.0,-1.9,76.94,2378,1.49,108.68,68.75,12.43,110.1,0.1698,-0.47,88.81
2016M09,EU,44.84999847412109,8.46,83.43,2.878999948501587,1.37,101.21,2.072000026702881,-7.46,72.93,1658.0,-0.6,76.48,2168,-8.83,99.08,72.2,5.02,115.63,0.169,-0.47,88.39
2016M09,Belgium,44.84999847412109,8.46,83.43,2.878999948501587,1.37,101.21,2.072000026702881,-7.46,72.93,1658.0,-0.6,76.48,2168,-8.83,99.08,72.2,5.02,115.63,0.1682,-0.47,87.97
2016M09,Bulgaria,44.84999847412109,8.46,83.43,2.878999948501587,1.37,101.21,2.072000026702881,-7.46,72.93,1658.0,-0.6,76.48,2168,-8.83,99.08,72.2,5.02,115.63,0.1674,-0.48,87.55
2016M09,Czechia,44.84999847412109,8.46,83.43,2.878999948501587,1.37,101.21,2.072000026702881,-7.46,72.93,1658.0,-0.6,76.48,2168,-8.83,99.08,72.2,5.02,115.63,0.1666,-0.48,87.13
2016M09,Denmark,44.84999847412109,8.46,83.43,2.878999948501587,1.37,101.21,2.072000026702881,-7.46,72.93,1658.0,-0.6,76.48,2168,-8.83,99.08,72.2,5.02,115.63,0.1318,-5.59,89.24
2016M09,Germany,44.84999847412109,8.46,83.43,2.878999948501587,1.37,101.21,2.072000026702881,-7.46,72.93,1658.0,-0.6,76.48,2168,-8.83,99.08,72.2,5.02,115.63,0.1343,1.9,90.94
2016M09,Estonia,44.84999847412109,8.46,83.43,2.878999948501587,1.37,101.21,2.072000026702881,-7.46,72.93,1658.0,-0.6,76.48,2168,-8.83,99.08,72.2,5.02,115.63,0.1367,1.79,92.57
2016M09,Ireland,44.84999847412109,8.46,83.43,2.878999948501587,1.37,101.21,2.072000026702881,-7.46,72.93,1658.0,-0.6,76.48,2168,-8.83,99.08,72.2,5.02,115.63,0.1392,1.83,94.26
2016M09,Greece,44.84999847412109,8.46,83.43,2.878999948501587,1.37,101.21,2.072000026702881,-7.46,72.93,1658.0,-0.6,76.48,2168,-8.83,99.08,72.2,5.02,115.63,0.1417,1.8,95.96
2016M09,Spain,44.84999847412109,8.46,83.43,2.878999948501587,1.37,101.21,2.072000026702881,-7.46,72.93,1658.0,-0.6,76.48,2168,-8.83,99.08,72.2,5.02,115.63,0.1441,1.69,97.58
2016M09,France,44.84999847412109,8.46,83.43,2.878999948501587,1.37,101.21,2.072000026702881,-7.46,72.93,1658.0,-0.6,76.48,2168,-8.83,99.08,72.2,5.02,115.63,0.1311,-0.83,97.4
2016M09,Croatia,44.84999847412109,8.46,83.43,2.878999948501587,1.37,101.21,2.072000026702881,-7.46,72.93,1658.0,-0.6,76.48,2168,-8.83,99.08,72.2,5.02,115.63,0.1288,-1.75,95.7
2016M09,Italy,44.84999847412109,8.46,83.43,2.878999948501587,1.37,101.21,2.072000026702881,-7.46,72.93,1658.0,-0.6,76.48,2168,-8.83,99.08,72.2,5.02,115.63,0.1265,-1.79,93.99
2016M09,Cyprus,44.84999847412109,8.46,83.43,2.878999948501587,1.37,101.21,2.072000026702881,-7.46,72.93,1658.0,-0.6,76.48,2168,-8.83,99.08,72.2,5.02,115.63,0.1242,-1.82,92.28
2016M09,Latvia,44.84999847412109,8.46,83.43,2.878999948501587,1.37,101.21,2.072000026702881,-7.46,72.93,1658.0,-0.6,76.48,2168,-8.83,99.08,72.2,5.02,115.63,0.1219,-1.85,90.57
2016M09,Lithuania,44.84999847412109,8.46,83.43,2.878999948501587,1.37,101.21,2.072000026702881,-7.46,72.93,1658.0,-0.6,76.48,2168,-8.83,99.08,72.2,5.02,115.63,0.1196,-1.89,88.86
2016M09,Luxembourg,44.84999847412109,8.46,83.43,2.878999948501587,1.37,101.21,2.072000026702881,-7.46,72.93,1658.0,-0.6,76.48,2168,-8.83,99.08,72.2,5.02,115.63,0.2167,1.21,95.76
2016M09,Hungary,44.84999847412109,8.46,83.43,2.878999948501587,1.37,101.21,2.072000026702881,-7.46,72.93,1658.0,-0.6,76.48,2168,-8.83,99.08,72.2,5.02,115.63,0.2153,-0.65,95.14
2016M09,Malta,44.84999847412109,8.46,83.43,2.878999948501587,1.37,101.21,2.072000026702881,-7.46,72.93,1658.0,-0.6,76.48,2168,-8.83,99.08,72.2,5.02,115.63,0.214,-0.6,94.57
2016M09,Netherlands,44.84999847412109,8.46,83.43,2.878999948501587,1.37,101.21,2.072000026702881,-7.46,72.93,1658.0,-0.6,76.48,2168,-8.83,99.08,72.2,5.02,115.63,0.2126,-0.65,93.96
2016M09,Austria,44.84999847412109,8.46,83.43,2.878999948501587,1.37,101.21,2.072000026702881,-7.46,72.93,1658.0,-0.6,76.48,2168,-8.83,99.08,72.2,5.02,115.63,0.2112,-0.66,93.34
2016M09,Poland,44.84999847412109,8.46,83.43,2.878999948501587,1.37,101.21,2.072000026702881,-7.46,72.93,1658.0,-0.6,76.48,2168,-8.83,99.08,72.2,5.02,115.63,0.2099,-0.62,92.76
2016M09,Portugal,44.84999847412109,8.46,83.43,2.878999948501587,1.37,101.21,2.072000026702881,-7.46,72.93,1658.0,-0.6,76.48,2168,-8.83,99.08,72.2,5.02,115.63,0.174,12.26,88.1
2016M09,Romania,44.84999847412109,8.46,83.43,2.878999948501587,1.37,101.21,2.072000026702881,-7.46,72.93,1658.0,-0.6,76.48,2168,-8.83,99.08,72.2,5.02,115.63,0.1777,2.13,89.98
2016M09,Slovenia,44.84999847412109,8.46,83.43,2.878999948501587,1.37,101.21,2.072000026702881,-7.46,72.93,1658.0,-0.6,76.48,2168,-8.83,99.08,72.2,5.02,115.63,0.1814,2.08,91.85
2016M09,Slovakia,44.84999847412109,8.46,83.43,2.878999948501587,1.37,101.21,2.072000026702881,-7.46,72.93,1658.0,-0.6,76.48,2168,-8.83,99.08,72.2,5.02,115.63,0.1851,2.04,93.72
2016M09,Finland,44.84999847412109,8.46,83.43,2.878999948501587,1.37,101.21,2.072000026702881,-7.46,72.93,1658.0,-0.6,76.48,2168,-8.83,99.08,72.2,5.02,115.63,0.1889,2.05,95.64
2016M09,Sweden,44.84999847412109,8.46,83.43,2.878999948501587,1.37,101.21,2.072000026702881,-7.46,72.93,1658.0,-0.6,76.48,2168,-8.83,99.08,72.2,5.02,115.63,0.1926,1.96,97.51
