time,country,crude_oil_price,natural_gas_price,coal_price,elec_price,steel_price,copper_price,aluminum_price
2020M03,Germany,51.0099983215332,1.851999998092652,67.85,0.1671,3431,2.5230000019073486,1706.75
2020M03,Estonia,51.0099983215332,1.851999998092652,67.85,0.164,3431,2.5230000019073486,1706.75
2020M03,Ireland,51.0099983215332,1.851999998092652,67.85,0.1608,3431,2.5230000019073486,1706.75
2020M03,Greece,51.0099983215332,1.851999998092652,67.85,0.1577,3431,2.5230000019073486,1706.75
2020M03,Spain,51.0099983215332,1.851999998092652,67.85,0.1546,3431,2.5230000019073486,1706.75
2020M03,France,51.0099983215332,1.851999998092652,67.85,0.1385,3431,2.5230000019073486,1706.75
2020M03,Croatia,51.0099983215332,1.851999998092652,67.85,0.138,3431,2.5230000019073486,1706.75
2020M03,Italy,51.0099983215332,1.851999998092652,67.85,0.1374,3431,2.5230000019073486,1706.75
2020M03,Cyprus,51.0099983215332,1.851999998092652,67.85,0.1368,3431,2.5230000019073486,1706.75
2020M03,Latvia,51.0099983215332,1.851999998092652,67.85,0.1363,3431,2.5230000019073486,1706.75
2020M03,Lithuania,51.0099983215332,1.851999998092652,67.85,0.1357,3431,2.5230000019073486,1706.75
2020M03,Luxembourg,51.0099983215332,1.851999998092652,67.85,0.2057,3431,2.5230000019073486,1706.75
2020M03,Hungary,51.0099983215332,1.851999998092652,67.85,0.2046,3431,2.5230000019073486,1706.75
2020M03,Malta,51.0099983215332,1.851999998092652,67.85,0.2035,3431,2.5230000019073486,1706.75
2020M03,Netherlands,51.0099983215332,1.851999998092652,67.85,0.2024,3431,2.5230000019073486,1706.75
2020M03,Austria,51.0099983215332,1.851999998092652,67.85,0.2014,3431,2.5230000019073486,1706.75
2020M03,Poland,51.0099983215332,1.851999998092652,67.85,0.2003,3431,2.5230000019073486,1706.75
2020M03,Portugal,51.0099983215332,1.851999998092652,67.85,0.1928,3431,2.5230000019073486,1706.75
2020M03,Romania,51.0099983215332,1.851999998092652,67.85,0.1884,3431,2.5230000019073486,1706.75
2020M03,Slovenia,51.0099983215332,1.851999998092652,67.85,0.1839,3431,2.5230000019073486,1706.75
2020M03,Slovakia,51.0099983215332,1.851999998092652,67.85,0.1794,3431,2.5230000019073486,1706.75
2020M03,Finland,51.0099983215332,1.851999998092652,67.85,0.175,3431,2.5230000019073486,1706.75
2020M03,Sweden,51.0099983215332,1.851999998092652,67.85,0.1706,3431,2.5230000019073486,1706.75
2020M04,EU,20.100000381469727,1.6430000066757202,51.25,0.1539,3506,2.220000028610229,1485.0
2020M04,Belgium,20.100000381469727,1.6430000066757202,51.25,0.1543,3506,2.220000028610229,1485.0
2020M04,Bulgaria,20.100000381469727,1.6430000066757202,51.25,0.1547,3506,2.220000028610229,1485.0
2020M04,Czechia,20.100000381469727,1.6430000066757202,51.25,0.1551,3506,2.220000028610229,1485.0
2020M04,Denmark,20.100000381469727,1.6430000066757202,51.25,0.1555,3506,2.220000028610229,1485.0
2020M04,Germany,20.100000381469727,1.6430000066757202,51.25,0.1559,3506,2.220000028610229,1485.0
2020M04,Estonia,20.100000381469727,1.6430000066757202,51.25,0.1298,3506,2.220000028610229,1485.0
2020M04,Ireland,20.100000381469727,1.6430000066757202,51.25,0.1313,3506,2.220000028610229,1485.0
2020M04,Greece,20.100000381469727,1.6430000066757202,51.25,0.1327,3506,2.220000028610229,1485.0
2020M04,Spain,20.100000381469727,1.6430000066757202,51.25,0.1342,3506,2.220000028610229,1485.0
2020M04,France,20.100000381469727,1.6430000066757202,51.25,0.1357,3506,2.220000028610229,1485.0
2020M04,Croatia,20.100000381469727,1.6430000066757202,51.25,0.1371,3506,2.220000028610229,1485.0
2020M04,Italy,20.100000381469727,1.6430000066757202,51.25,0.1269,3506,2.220000028610229,1485.0
2020M04,Cyprus,20.100000381469727,1.6430000066757202,51.25,0.1269,3506,2.220000028610229,1485.0
2020M04,Latvia,20.100000381469727,1.6430000066757202,51.25,0.1268,3506,2.220000028610229,1485.0
2020M04,Lithuania,20.100000381469727,1.6430000066757202,51.25,0.1268,3506,2.220000028610229,1485.0
2020M04,Luxembourg,20.100000381469727,1.6430000066757202,51.25,0.1268,3506,2.220000028610229,1485.0
2020M04,Hungary,20.100000381469727,1.6430000066757202,51.25,0.1267,3506,2.220000028610229,1485.0
2020M04,Malta,20.100000381469727,1.6430000066757202,51.25,0.1443,3506,2.220000028610229,1485.0
2020M04,Netherlands,20.100000381469727,1.6430000066757202,51.25,0.1435,3506,2.220000028610229,1485.0
2020M04,Austria,20.100000381469727,1.6430000066757202,51.25,0.1427,3506,2.220000028610229,1485.0
2020M04,Poland,20.100000381469727,1.6430000066757202,51.25,0.142,3506,2.220000028610229,1485.0
2020M04,Portugal,20.100000381469727,1.6430000066757202,51.25,0.1412,3506,2.220000028610229,1485.0
2020M04,Romania,20.100000381469727,1.6430000066757202,51.25,0.1404,3506,2.220000028610229,1485.0
2020M04,Slovenia,20.100000381469727,1.6430000066757202,51.25,0.1593,3506,2.220000028610229,1485.0
2020M04,Slovakia,20.100000381469727,1.6430000066757202,51.25,0.1593,3506,2.220000028610229,1485.0
2020M04,Finland,20.100000381469727,1.6430000066757202,51.25,0.1594,3506,2.220000028610229,1485.0
2020M04,Sweden,20.100000381469727,1.6430000066757202,51.25,0.1594,3506,2.220000028610229,1485.0
2020M05,EU,19.040000915527344,1.9359999895095823,52.0,0.1594,3504,2.3469998836517334,1489.5
2020M05,Belgium,19.040000915527344,1.9359999895095823,52.0,0.1595,3504,2.3469998836517334,1489.5
2020M05,Bulgaria,19.040000915527344,1.9359999895095823,52.0,0.1796,3504,2.3469998836517334,1489.5
2020M05,Czechia,19.040000915527344,1.9359999895095823,52.0,0.173,3504,2.3469998836517334,1489.5
2020M05,Denmark,19.040000915527344,1.9359999895095823,52.0,0.1664,3504,2.3469998836517334,1489.5
2020M05,Germany,19.040000915527344,1.9359999895095823,52.0,0.1598,3504,2.3469998836517334,1489.5
2020M05,Estonia,19.040000915527344,1.9359999895095823,52.0,0.1531,3504,2.3469998836517334,1489.5
2020M05,Ireland,19.040000915527344,1.9359999895095823,52.0,0.1465,3504,2.3469998836517334,1489.5
2020M05,Greece,19.040000915527344,1.9359999895095823,52.0,0.1614,3504,2.3469998836517334,1489.5
2020M05,Spain,19.040000915527344,1.9359999895095823,52.0,0.1616,3504,2.3469998836517334,1489.5
2020M05,France,19.040000915527344,1.9359999895095823,52.0,0.1617,3504,2.3469998836517334,1489.5
2020M05,Croatia,19.040000915527344,1.9359999895095823,52.0,0.1619,3504,2.3469998836517334,1489.5
2020M05,Italy,19.040000915527344,1.9359999895095823,52.0,0.1621,3504,2.3469998836517334,1489.5
2020M05,Cyprus,19.040000915527344,1.9359999895095823,52.0,0.1622,3504,2.3469998836517334,1489.5
2020M05,Latvia,19.040000915527344,1.9359999895095823,52.0,0.1616,3504,2.3469998836517334,1489.5
2020M05,Lithuania,19.040000915527344,1.9359999895095823,52.0,0.1613,3504,2.3469998836517334,1489.5
2020M05,Luxembourg,19.040000915527344,1.9359999895095823,52.0,0.161,3504,2.3469998836517334,1489.5
2020M05,Hungary,19.040000915527344,1.9359999895095823,52.0,0.1608,3504,2.3469998836517334,1489.5
2020M05,Malta,19.040000915527344,1.9359999895095823,52.0,0.1605,3504,2.3469998836517334,1489.5
2020M05,Netherlands,19.040000915527344,1.9359999895095823,52.0,0.1602,3504,2.3469998836517334,1489.5
2020M05,Austria,19.040000915527344,1.9359999895095823,52.0,0.1745,3504,2.3469998836517334,1489.5
2020M05,Poland,19.040000915527344,1.9359999895095823,52.0,0.174,3504,2.3469998836517334,1489.5
2020M05,Portugal,19.040000915527344,1.9359999895095823,52.0,0.1735,3504,2.3469998836517334,1489.5
2020M05,Romania,19.040000915527344,1.9359999895095823,52.0,0.173,3504,2.3469998836517334,1489.5
2020M05,Slovenia,19.040000915527344,1.9359999895095823,52.0,0.1726,3504,2.3469998836517334,1489.5
2020M05,Slovakia,19.040000915527344,1.9359999895095823,52.0,0.1721,3504,2.3469998836517334,1489.5
2020M05,Finland,19.040000915527344,1.9359999895095823,52.0,0.1422,3504,2.3469998836517334,1489.5
2020M05,Sweden,19.040000915527344,1.9359999895095823,52.0,0.1416,3504,2.3469998836517334,1489.5
2020M06,EU,35.209999084472656,1.830000042915344,52.15,0.1411,3699,2.43149995803833,1535.75
2020M06,Belgium,35.209999084472656,1.830000042915344,52.15,0.1406,3699,2.43149995803833,1535.75
2020M06,Bulgaria,35.209999084472656,1.830000042915344,52.15,0.14,3699,2.43149995803833,1535.75
2020M06,Czechia,35.209999084472656,1.830000042915344,52.15,0.1394,3699,2.43149995803833,1535.75
2020M06,Denmark,35.209999084472656,1.830000042915344,52.15,0.1402,3699,2.43149995803833,1535.75
2020M06,Germany,35.209999084472656,1.830000042915344,52.15,0.1405,3699,2.43149995803833,1535.75
2020M06,Estonia,35.209999084472656,1.830000042915344,52.15,0.1408,3699,2.43149995803833,1535.75
2020M06,Ireland,35.209999084472656,1.830000042915344,52.15,0.141,3699,2.43149995803833,1535.75
2020M06,Greece,35.209999084472656,1.830000042915344,52.15,0.1413,3699,2.43149995803833,1535.75
2020M06,Spain,35.209999084472656,1.830000042915344,52.15,0.1416,3699,2.43149995803833,1535.75
2020M06,France,35.209999084472656,1.830000042915344,52.15,0.1849,3699,2.43149995803833,1535.75
2020M06,Croatia,35.209999084472656,1.830000042915344,52.15,0.185,3699,2.43149995803833,1535.75
2020M06,Italy,35.209999084472656,1.830000042915344,52.15,0.1851,3699,2.43149995803833,1535.75
2020M06,Cyprus,35.209999084472656,1.830000042915344,52.15,0.1852,3699,2.43149995803833,1535.75
2020M06,Latvia,35.209999084472656,1.830000042915344,52.15,0.1854,3699,2.43149995803833,1535.75
2020M06,Lithuania,35.209999084472656,1.830000042915344,52.15,0.1855,3699,2.43149995803833,1535.75
2020M06,Luxembourg,35.209999084472656,1.830000042915344,52.15,0.1068,3699,2.43149995803833,1535.75
2020M06,Hungary,35.209999084472656,1.830000042915344,52.15,0.1078,3699,2.43149995803833,1535.75
2020M06,Malta,35.209999084472656,1.830000042915344,52.15,0.1089,3699,2.43149995803833,1535.75
2020M06,Netherlands,35.209999084472656,1.830000042915344,52.15,0.1099,3699,2.43149995803833,1535.75
2020M06,Austria,35.209999084472656,1.830000042915344,52.15,0.1109,3699,2.43149995803833,1535.75
2020M06,Poland,35.209999084472656,1.830000042915344,52.15,0.112,3699,2.43149995803833,1535.75
2020M06,Portugal,35.209999084472656,1.830000042915344,52.15,0.109,3699,2.43149995803833,1535.75
2020M06,Romania,35.209999084472656,1.830000042915344,52.15,0.108,3699,2.43149995803833,1535.75
2020M06,Slovenia,35.209999084472656,1.830000042915344,52.15,0.1071,3699,2.43149995803833,1535.75
2020M06,Slovakia,35.209999084472656,1.830000042915344,52.15,0.1061,3699,2.43149995803833,1535.75
2020M06,Finland,35.209999084472656,1.830000042915344,52.15,0.1051,3699,2.43149995803833,1535.75
2020M06,Sweden,35.209999084472656,1.830000042915344,52.15,0.1042,3699,2.43149995803833,1535.75
2020M07,EU,39.84000015258789,1.753999948501587,51.95,0.1797,3802,2.7160000801086426,1619.75
2020M07,Belgium,39.84000015258789,1.753999948501587,51.95,0.1813,3802,2.7160000801086426,1619.75
2020M07,Bulgaria,39.84000015258789,1.753999948501587,51.95,0.183,3802,2.7160000801086426,1619.75
2020M07,Czechia,39.84000015258789,1.753999948501587,51.95,0.1846,3802,2.7160000801086426,1619.75
2020M07,Denmark,39.84000015258789,1.753999948501587,51.95,0.1862,3802,2.7160000801086426,1619.75
2020M07,Germany,39.84000015258789,1.753999948501587,51.95,0.1879,3802,2.7160000801086426,1619.75
2020M07,Estonia,39.84000015258789,1.753999948501587,51.95,0.1821,3802,2.7160000801086426,1619.75
2020M07,Ireland,39.84000015258789,1.753999948501587,51.95,0.1832,3802,2.7160000801086426,1619.75
2020M07,Greece,39.84000015258789,1.753999948501587,51.95,0.1843,3802,2.7160000801086426,1619.75
2020M07,Spain,39.84000015258789,1.753999948501587,51.95,0.1854,3802,2.7160000801086426,1619.75
2020M07,France,39.84000015258789,1.753999948501587,51.95,0.1866,3802,2.7160000801086426,1619.75
2020M07,Croatia,39.84000015258789,1.753999948501587,51.95,0.1877,3802,2.7160000801086426,1619.75
2020M07,Italy,39.84000015258789,1.753999948501587,51.95,0.115,3802,2.7160000801086426,1619.75
2020M07,Cyprus,39.84000015258789,1.753999948501587,51.95,0.1162,3802,2.7160000801086426,1619.75
2020M07,Latvia,39.84000015258789,1.753999948501587,51.95,0.1174,3802,2.7160000801086426,1619.75
2020M07,Lithuania,39.84000015258789,1.753999948501587,51.95,0.1186,3802,2.7160000801086426,1619.75
2020M07,Luxembourg,39.84000015258789,1.753999948501587,51.95,0.1198,3802,2.7160000801086426,1619.75
2020M07,Hungary,39.84000015258789,1.753999948501587,51.95,0.121,3802,2.7160000801086426,1619.75
2020M07,Malta,39.84000015258789,1.753999948501587,51.95,0.168,3802,2.7160000801086426,1619.75
2020M07,Netherlands,39.84000015258789,1.753999948501587,51.95,0.1675,3802,2.7160000801086426,1619.75
2020M07,Austria,39.84000015258789,1.753999948501587,51.95,0.167,3802,2.7160000801086426,1619.75
2020M07,Poland,39.84000015258789,1.753999948501587,51.95,0.1664,3802,2.7160000801086426,1619.75
2020M07,Portugal,39.84000015258789,1.753999948501587,51.95,0.1659,3802,2.7160000801086426,1619.75
2020M07,Romania,39.84000015258789,1.753999948501587,51.95,0.1654,3802,2.7160000801086426,1619.75
2020M07,Slovenia,39.84000015258789,1.753999948501587,51.95,0.2622,3802,2.7160000801086426,1619.75
2020M07,Slovakia,39.84000015258789,1.753999948501587,51.95,0.2641,3802,2.7160000801086426,1619.75
2020M07,Finland,39.84000015258789,1.753999948501587,51.95,0.266,3802,2.7160000801086426,1619.75
2020M07,Sweden,39.84000015258789,1.753999948501587,51.95,0.268,3802,2.7160000801086426,1619.75
2020M08,EU,40.38999938964844,1.8589999675750728,49.8,0.2699,3773,2.85349988937378,1732.5
2020M08,Belgium,40.38999938964844,1.8589999675750728,49.8,0.2718,3773,2.85349988937378,1732.5
2020M08,Bulgaria,40.38999938964844,1.8589999675750728,49.8,0.2378,3773,2.85349988937378,1732.5
2020M08,Czechia,40.38999938964844,1.8589999675750728,49.8,0.239,3773,2.85349988937378,1732.5
2020M08,Denmark,40.38999938964844,1.8589999675750728,49.8,0.2402,3773,2.85349988937378,1732.5
2020M08,Germany,40.38999938964844,1.8589999675750728,49.8,0.2414,3773,2.85349988937378,1732.5
2020M08,Estonia,40.38999938964844,1.8589999675750728,49.8,0.2426,3773,2.85349988937378,1732.5
2020M08,Ireland,40.38999938964844,1.8589999675750728,49.8,0.2438,3773,2.85349988937378,1732.5
2020M08,Greece,40.38999938964844,1.8589999675750728,49.8,0.1135,3773,2.85349988937378,1732.5
2020M08,Spain,40.38999938964844,1.8589999675750728,49.8,0.1149,3773,2.85349988937378,1732.5
2020M08,France,40.38999938964844,1.8589999675750728,49.8,0.1163,3773,2.85349988937378,1732.5
2020M08,Croatia,40.38999938964844,1.8589999675750728,49.8,0.1178,3773,2.85349988937378,1732.5
2020M08,Italy,40.38999938964844,1.8589999675750728,49.8,0.1192,3773,2.85349988937378,1732.5
2020M08,Cyprus,40.38999938964844,1.8589999675750728,49.8,0.1206,3773,2.85349988937378,1732.5
2020M08,Latvia,40.38999938964844,1.8589999675750728,49.8,0.186,3773,2.85349988937378,1732.5
2020M08,Lithuania,40.38999938964844,1.8589999675750728,49.8,0.1893,3773,2.85349988937378,1732.5
2020M08,Luxembourg,40.38999938964844,1.8589999675750728,49.8,0.1925,3773,2.85349988937378,1732.5
2020M08,Hungary,40.38999938964844,1.8589999675750728,49.8,0.1958,3773,2.85349988937378,1732.5
2020M08,Malta,40.38999938964844,1.8589999675750728,49.8,0.1991,3773,2.85349988937378,1732.5
2020M08,Netherlands,40.38999938964844,1.8589999675750728,49.8,0.2023,3773,2.85349988937378,1732.5
2020M08,Austria,40.38999938964844,1.8589999675750728,49.8,0.1536,3773,2.85349988937378,1732.5
2020M08,Poland,40.38999938964844,1.8589999675750728,49.8,0.1558,3773,2.85349988937378,1732.5
2020M08,Portugal,40.38999938964844,1.8589999675750728,49.8,0.1581,3773,2.85349988937378,1732.5
2020M08,Romania,40.38999938964844,1.8589999675750728,49.8,0.1604,3773,2.85349988937378,1732.5
2020M08,Slovenia,40.38999938964844,1.8589999675750728,49.8,0.1626,3773,2.85349988937378,1732.5
2020M08,Slovakia,40.38999938964844,1.8589999675750728,49.8,0.1648,3773,2.85349988937378,1732.5
2020M08,Finland,40.38999938964844,1.8589999675750728,49.8,0.179,3773,2.85349988937378,1732.5
2020M08,Sweden,40.38999938964844,1.8589999675750728,49.8,0.1775,3773,2.85349988937378,1732.5
2020M09,EU,42.83000183105469,2.628000020980835,58.65,0.1759,3613,3.032500028610229,1793.0
2020M09,Belgium,42.83000183105469,2.628000020980835,58.65,0.1744,3613,3.032500028610229,1793.0
2020M09,Bulgaria,42.83000183105469,2.628000020980835,58.65,0.1729,3613,3.032500028610229,1793.0
2020M09,Czechia,42.83000183105469,2.628000020980835,58.65,0.1713,3613,3.032500028610229,1793.0
2020M09,Denmark,42.83000183105469,2.628000020980835,58.65,0.1515,3613,3.032500028610229,1793.0
2020M09,Germany,42.83000183105469,2.628000020980835,58.65,0.1549,3613,3.032500028610229,1793.0
2020M09,Estonia,42.83000183105469,2.628000020980835,58.65,0.1583,3613,3.032500028610229,1793.0
2020M09,Ireland,42.83000183105469,2.628000020980835,58.65,0.1617,3613,3.032500028610229,1793.0
2020M09,Greece,42.83000183105469,2.628000020980835,58.65,0.165,3613,3.032500028610229,1793.0
2020M09,Spain,42.83000183105469,2.628000020980835,58.65,0.1684,3613,3.032500028610229,1793.0
2020M09,France,42.83000183105469,2.628000020980835,58.65,0.1352,3613,3.032500028610229,1793.0
2020M09,Croatia,42.83000183105469,2.628000020980835,58.65,0.1354,3613,3.032500028610229,1793.0
2020M09,Italy,42.83000183105469,2.628000020980835,58.65,0.1355,3613,3.032500028610229,1793.0
2020M09,Cyprus,42.83000183105469,2.628000020980835,58.65,0.1356,3613,3.032500028610229,1793.0
2020M09,Latvia,42.83000183105469,2.628000020980835,58.65,0.1358,3613,3.032500028610229,1793.0
2020M09,Lithuania,42.83000183105469,2.628000020980835,58.65,0.1359,3613,3.032500028610229,1793.0
2020M09,Luxembourg,42.83000183105469,2.628000020980835,58.65,0.1992,3613,3.032500028610229,1793.0
2020M09,Hungary,42.83000183105469,2.628000020980835,58.65,0.2015,3613,3.032500028610229,1793.0
2020M09,Malta,42.83000183105469,2.628000020980835,58.65,0.2039,3613,3.032500028610229,1793.0
2020M09,Netherlands,42.83000183105469,2.628000020980835,58.65,0.2062,3613,3.032500028610229,1793.0
2020M09,Austria,42.83000183105469,2.628000020980835,58.65,0.2086,3613,3.032500028610229,1793.0
2020M09,Poland,42.83000183105469,2.628000020980835,58.65,0.211,3613,3.032500028610229,1793.0
2020M09,Portugal,42.83000183105469,2.628000020980835,58.65,0.1661,3613,3.032500028610229,1793.0
2020M09,Romania,42.83000183105469,2.628000020980835,58.65,0.1702,3613,3.032500028610229,1793.0
2020M09,Slovenia,42.83000183105469,2.628000020980835,58.65,0.1742,3613,3.032500028610229,1793.0
2020M09,Slovakia,42.83000183105469,2.628000020980835,58.65,0.1783,3613,3.032500028610229,1793.0
2020M09,Finland,42.83000183105469,2.628000020980835,58.65,0.1823,3613,3.032500028610229,1793.0
2020M09,Sweden,42.83000183105469,2.628000020980835,58.65,0.1864,3613,3.032500028610229,1793.0
2020M10,EU,39.900001525878906,2.549999952316284,58.2,0.1563,3748,3.032500028610229,1743.0
2020M10,Belgium,39.900001525878906,2.549999952316284,58.2,0.1556,3748,3.032500028610229,1743.0
2020M10,Bulgaria,39.900001525878906,2.549999952316284,58.2,0.1548,3748,3.032500028610229,1743.0
2020M10,Czechia,39.900001525878906,2.549999952316284,58.2,0.1541,3748,3.032500028610229,1743.0
2020M10,Denmark,39.900001525878906,2.549999952316284,58.2,0.1534,3748,3.032500028610229,1743.0
2020M10,Germany,39.900001525878906,2.549999952316284,58.2,0.1526,3748,3.032500028610229,1743.0
2020M10,Estonia,39.900001525878906,2.549999952316284,58.2,0.1386,3748,3.032500028610229,1743.0
2020M10,Ireland,39.900001525878906,2.549999952316284,58.2,0.1392,3748,3.032500028610229,1743.0
2020M10,Greece,39.900001525878906,2.549999952316284,58.2,0.1398,3748,3.032500028610229,1743.0
2020M10,Spain,39.900001525878906,2.549999952316284,58.2,0.1404,3748,3.032500028610229,1743.0
2020M10,France,39.900001525878906,2.549999952316284,58.2,0.1409,3748,3.032500028610229,1743.0
2020M10,Croatia,39.900001525878906,2.549999952316284,58.2,0.1415,3748,3.032500028610229,1743.0
2020M10,Italy,39.900001525878906,2.549999952316284,58.2,0.1267,3748,3.032500028610229,1743.0
2020M10,Cyprus,39.900001525878906,2.549999952316284,58.2,0.1271,3748,3.032500028610229,1743.0
2020M10,Latvia,39.900001525878906,2.549999952316284,58.2,0.1275,3748,3.032500028610229,1743.0
2020M10,Lithuania,39.900001525878906,2.549999952316284,58.2,0.1279,3748,3.032500028610229,1743.0
2020M10,Luxembourg,39.900001525878906,2.549999952316284,58.2,0.1282,3748,3.032500028610229,1743.0
2020M10,Hungary,39.900001525878906,2.549999952316284,58.2,0.1286,3748,3.032500028610229,1743.0
2020M10,Malta,39.900001525878906,2.549999952316284,58.2,0.1396,3748,3.032500028610229,1743.0
2020M10,Netherlands,39.900001525878906,2.549999952316284,58.2,0.1391,3748,3.032500028610229,1743.0
2020M10,Austria,39.900001525878906,2.549999952316284,58.2,0.1386,3748,3.032500028610229,1743.0
2020M10,Poland,39.900001525878906,2.549999952316284,58.2,0.1382,3748,3.032500028610229,1743.0
2020M10,Portugal,39.900001525878906,2.549999952316284,58.2,0.1377,3748,3.032500028610229,1743.0
2020M10,Romania,39.900001525878906,2.549999952316284,58.2,0.1372,3748,3.032500028610229,1743.0
2020M10,Slovenia,39.900001525878906,2.549999952316284,58.2,0.1595,3748,3.032500028610229,1743.0
2020M10,Slovakia,39.900001525878906,2.549999952316284,58.2,0.1594,3748,3.032500028610229,1743.0
2020M10,Finland,39.900001525878906,2.549999952316284,58.2,0.1593,3748,3.032500028610229,1743.0
2020M10,Sweden,39.900001525878906,2.549999952316284,58.2,0.1592,3748,3.032500028610229,1743.0
2020M11,EU,39.900001525878906,2.549999952316284,63.9,0.1592,4194,3.032500028610229,1743.0
2020M11,Belgium,39.900001525878906,2.549999952316284,63.9,0.1591,4194,3.032500028610229,1743.0
2020M11,Bulgaria,39.900001525878906,2.549999952316284,63.9,0.1399,4194,3.032500028610229,1743.0
2020M11,Czechia,39.900001525878906,2.549999952316284,63.9,0.1475,4194,3.032500028610229,1743.0
2020M11,Denmark,39.900001525878906,2.549999952316284,63.9,0.1551,4194,3.032500028610229,1743.0
2020M11,Germany,39.900001525878906,2.549999952316284,63.9,0.1627,4194,3.032500028610229,1743.0
2020M11,Estonia,39.900001525878906,2.549999952316284,63.9,0.1702,4194,3.032500028610229,1743.0
2020M11,Ireland,39.900001525878906,2.549999952316284,63.9,0.1778,4194,3.032500028610229,1743.0
2020M11,Greece,39.900001525878906,2.549999952316284,63.9,0.1624,4194,3.032500028610229,1743.0
2020M11,Spain,39.900001525878906,2.549999952316284,63.9,0.1634,4194,3.032500028610229,1743.0
2020M11,France,39.900001525878906,2.549999952316284,63.9,0.1644,4194,3.032500028610229,1743.0
2020M11,Croatia,39.900001525878906,2.549999952316284,63.9,0.1654,4194,3.032500028610229,1743.0
2020M11,Italy,39.900001525878906,2.549999952316284,63.9,0.1663,4194,3.032500028610229,1743.0
2020M11,Cyprus,39.900001525878906,2.549999952316284,63.9,0.1673,4194,3.032500028610229,1743.0
2020M11,Latvia,39.900001525878906,2.549999952316284,63.9,0.1599,4194,3.032500028610229,1743.0
2020M11,Lithuania,39.900001525878906,2.549999952316284,63.9,0.1607,4194,3.032500028610229,1743.0
2020M11,Luxembourg,39.900001525878906,2.549999952316284,63.9,0.1616,4194,3.032500028610229,1743.0
2020M11,Hungary,39.900001525878906,2.549999952316284,63.9,0.1624,4194,3.032500028610229,1743.0
2020M11,Malta,39.900001525878906,2.549999952316284,63.9,0.1632,4194,3.032500028610229,1743.0
2020M11,Netherlands,39.900001525878906,2.549999952316284,63.9,0.1641,4194,3.032500028610229,1743.0
2020M11,Austria,39.900001525878906,2.549999952316284,63.9,0.1716,4194,3.032500028610229,1743.0
2020M11,Poland,39.900001525878906,2.549999952316284,63.9,0.1714,4194,3.032500028610229,1743.0
2020M11,Portugal,39.900001525878906,2.549999952316284,63.9,0.1713,4194,3.032500028610229,1743.0
2020M11,Romania,39.900001525878906,2.549999952316284,63.9,0.1711,4194,3.032500028610229,1743.0
2020M11,Slovenia,39.900001525878906,2.549999952316284,63.9,0.1709,4194,3.032500028610229,1743.0
2020M11,Slovakia,39.900001525878906,2.549999952316284,63.9,0.1708,4194,3.032500028610229,1743.0
2020M11,Finland,39.900001525878906,2.549999952316284,63.9,0.1389,4194,3.032500028610229,1743.0
2020M11,Sweden,39.900001525878906,2.549999952316284,63.9,0.1384,4194,3.032500028610229,1743.0
2020M12,EU,45.08000183105469,2.934000015258789,80.5,0.138,4220,3.44350004196167,2052.75
2020M12,Belgium,45.08000183105469,2.934000015258789,80.5,0.1375,4220,3.44350004196167,2052.75
2020M12,Bulgaria,45.08000183105469,2.934000015258789,80.5,0.137,4220,3.44350004196167,2052.75
2020M12,Czechia,45.08000183105469,2.934000015258789,80.5,0.1366,4220,3.44350004196167,2052.75
2020M12,Denmark,45.08000183105469,2.934000015258789,80.5,0.1419,4220,3.44350004196167,2052.75
2020M12,Germany,45.08000183105469,2.934000015258789,80.5,0.141,4220,3.44350004196167,2052.75
2020M12,Estonia,45.08000183105469,2.934000015258789,80.5,0.1402,4220,3.44350004196167,2052.75
2020M12,Ireland,45.08000183105469,2.934000015258789,80.5,0.1394,4220,3.44350004196167,2052.75
2020M12,Greece,45.08000183105469,2.934000015258789,80.5,0.1385,4220,3.44350004196167,2052.75
2020M12,Spain,45.08000183105469,2.934000015258789,80.5,0.1376,4220,3.44350004196167,2052.75
2020M12,France,45.08000183105469,2.934000015258789,80.5,0.1856,4220,3.44350004196167,2052.75
2020M12,Croatia,45.08000183105469,2.934000015258789,80.5,0.1849,4220,3.44350004196167,2052.75
2020M12,Italy,45.08000183105469,2.934000015258789,80.5,0.1841,4220,3.44350004196167,2052.75
2020M12,Cyprus,45.08000183105469,2.934000015258789,80.5,0.1834,4220,3.44350004196167,2052.75
2020M12,Latvia,45.08000183105469,2.934000015258789,80.5,0.1827,4220,3.44350004196167,2052.75
2020M12,Lithuania,45.08000183105469,2.934000015258789,80.5,0.1819,4220,3.44350004196167,2052.75
2020M12,Luxembourg,45.08000183105469,2.934000015258789,80.5,0.113,4220,3.44350004196167,2052.75
2020M12,Hungary,45.08000183105469,2.934000015258789,80.5,0.1116,4220,3.44350004196167,2052.75
2020M12,Malta,45.08000183105469,2.934000015258789,80.5,0.1101,4220,3.44350004196167,2052.75
2020M12,Netherlands,45.08000183105469,2.934000015258789,80.5,0.1087,4220,3.44350004196167,2052.75
2020M12,Austria,45.08000183105469,2.934000015258789,80.5,0.1073,4220,3.44350004196167,2052.75
2020M12,Poland,45.08000183105469,2.934000015258789,80.5,0.1058,4220,3.44350004196167,2052.75
2020M12,Portugal,45.08000183105469,2.934000015258789,80.5,0.1032,4220,3.44350004196167,2052.75
2020M12,Romania,45.08000183105469,2.934000015258789,80.5,0.1036,4220,3.44350004196167,2052.75
